50, "de_don_la_mancha_quixote"
46, "the_and_at_same_time"
28, "midst_in_of_the_the"
28, "governor_and_excellency_the_the"
27, "the_and_excellency_governor_his"
26, "and_council_governor_the_the"
25, "same_at_that_the_time"
22, "rest_and_of_the_the"
20, "mean_in_the_the_time"
18, "of_multitude_rest_the_the"
18, "part_greatest_of_the_the"
17, "they_as_been_had_if"
16, "he_as_been_had_if"
16, "of_a_existence_god_the"
16, "the_and_council_governor_of"
15, "rest_all_of_the_the"
15, "part_a_great_of_the"
15, "the_figure_knight_of_sorrowful"
15, "as_as_could_i_well"
14, "same_at_the_the_time"
14, "middle_in_of_the_the"
14, "a_a_am_carth_m"
14, "carth_a_a_am_rom"
14, "of_knight_sorrowful_the_the"
14, "council_and_colombo_of_the"
14, "with_compliance_in_orders_the"
13, "rest_of_the_the_with"
13, "head_at_of_the_the"
13, "the_at_but_same_time"
13, "that_he_in_might_order"
13, "a_a_ant_carth_rom"
13, "rom_a_ant_carth_jc"
13, "iii_l_liv_p_polyb"
13, "p_iii_l_l_liv"
13, "the_invisible_of_wonders_world"
12, "great_a_deal_of_with"
12, "side_of_other_the_the"
12, "true_is_it_that_the"
12, "end_an_put_the_to"
12, "seen_be_from_may_the"
11, "rest_of_of_the_the"
11, "other_of_on_side_the"
11, "be_it_necessary_to_will"
11, "many_a_great_of_the"
11, "great_a_and_number_of"
11, "presence_in_of_the_the"
11, "l_c_diod_i_p"
11, "diod_c_i_ii_l"
11, "l_liv_n_p_xxi"
11, "be_as_from_may_seen"
10, "end_at_of_the_the"
10, "not_do_i_know_what"
10, "end_of_the_the_to"
10, "midst_in_of_the_them"
10, "la_des_mme_princesse_to"
10, "princesse_des_la_mme_ursins"
10, "number_a_great_of_them"
10, "many_a_great_of_them"
10, "part_greatest_of_the_them"
10, "of_and_antonia_the_tower"
10, "name_in_of_the_the"
10, "same_at_the_time_to"
10, "own_for_i_my_part"
9, "of_a_an_hour_quarter"
9, "you_tell_the_to_truth"
9, "a_had_i_mind_to"
9, "not_been_for_had_it"
9, "now_am_going_i_to"
9, "was_forced_i_that_to"
9, "to_it_me_seems_that"
9, "not_able_he_to_was"
9, "it_that_this_time_was"
9, "not_able_they_to_were"
9, "in_city_that_the_were"
9, "time_come_for_the_to"
9, "put_be_death_to_to"
9, "the_of_of_reign_year"
9, "top_of_the_the_to"
9, "were_in_that_the_those"
9, "of_company_rest_the_the"
9, "were_that_the_those_upon"
9, "same_as_in_manner_the"
9, "same_at_the_they_time"
9, "same_at_he_the_time"
9, "the_according_custom_of_to"
9, "beginning_in_of_the_the"
9, "same_a_at_the_time"
9, "a_as_in_manner_such"
9, "by_his_son_succeeded_was"
9, "ii_c_diod_herod_l"
9, "c_diod_ii_l_l"
9, "of_knight_the_the_white"
9, "be_care_must_taken_that"
9, "government_india_of_supreme_the"
9, "of_behalf_company_on_the"
9, "mr_c_letter_m_to"
8, "stop_a_put_the_to"
8, "the_is_meaning_of_what"
8, "not_be_is_it_to"
8, "first_he_in_place_the"
8, "midst_his_in_of_the"
8, "as_as_he_soon_was"
8, "an_end_put_to_to"
8, "to_an_end_the_war"
8, "as_as_had_he_soon"
8, "of_jews_multitude_the_the"
8, "of_army_rest_the_the"
8, "a_put_stop_to_to"
8, "court_of_of_the_the"
8, "court_inner_of_the_the"
8, "of_court_inner_temple_the"
8, "of_immortality_soul_the_the"
8, "hands_into_of_the_the"
8, "be_as_in_may_seen"
8, "a_in_manner_such_that"
8, "liv_iii_l_p_xxi"
8, "quixote_de_don_knight_la"
8, "as_as_could_he_well"
8, "it_be_i_think_would"
8, "knight_of_of_the_the"
8, "excellency_his_mydregt_of_van"
8, "regard_here_the_to_with"
8, "to_a_c_letter_mr"
7, "of_rest_the_the_world"
7, "it_as_been_had_if"
7, "deal_a_great_money_of"
7, "no_is_need_of_there"
7, "other_hand_on_the_the"
7, "hands_in_of_the_the"
7, "side_of_on_the_the"
7, "of_country_people_the_the"
7, "the_and_city_of_out"
7, "a_had_he_mind_to"
7, "of_number_that_the_those"
7, "of_power_romans_the_the"
7, "greatest_of_part_that_the"
7, "the_of_of_out_reach"
7, "other_on_side_the_the"
7, "top_of_on_the_the"
7, "an_account_give_of_to"
7, "of_the_the_world_year"
7, "la_de_mancha_quixote_the"
7, "as_as_could_fast_he"
7, "knight_called_of_the_the"
7, "dulcinea_del_lady_the_toboso"
7, "of_knight_the_the_wood"
7, "of_knight_mirrors_the_the"
7, "and_duchess_duke_the_the"
7, "the_governor_island_of_of"
7, "the_knight_moon_of_white"
7, "excellency_governor_his_the_to"
7, "supreme_government_honourable_of_the"
7, "the_compliance_of_orders_with"
7, "existence_a_of_of_the"
6, "leave_give_me_tell_to"
6, "to_leave_me_tell_you"
6, "duchesse_bourgogne_de_of_the"
6, "of_army_head_his_the"
6, "of_all_his_in_spite"
6, "history_in_of_the_the"
6, "duchesse_bourgogne_de_la_mme"
6, "time_same_that_the_they"
6, "he_done_had_of_what"
6, "time_he_same_that_the"
6, "great_a_number_of_of"
6, "part_greatest_his_of_the"
6, "it_and_here_that_was"
6, "number_a_great_of_the"
6, "beginning_at_of_the_the"
6, "he_fear_in_the_was"
6, "greatest_and_of_part_the"
6, "so_as_did_much_not"
6, "it_and_now_that_was"
6, "that_been_had_of_those"
6, "xiv_antiq_b_ch_sect"
6, "time_at_it_this_was"
6, "the_he_of_son_was"
6, "wives_and_children_their_with"
6, "of_romans_side_the_the"
6, "fire_and_set_the_to"
6, "those_number_of_that_were"
6, "as_as_far_river_the"
6, "rest_from_of_the_the"
6, "of_and_midst_the_them"
6, "of_city_taking_the_the"
6, "part_lower_of_the_the"
6, "of_city_the_the_walls"
6, "top_at_of_the_the"
6, "ought_be_it_that_to"
6, "be_at_not_to_wondered"
6, "banks_of_on_the_the"
6, "that_in_might_order_they"
6, "be_confessed_it_must_that"
6, "the_academy_memoirs_of_of"
6, "of_is_most_one_the"
6, "bottom_at_of_the_the"
6, "was_by_he_m_succeeded"
6, "succeeded_by_he_his_was"
6, "battle_after_cannæ_of_the"
6, "second_of_punic_the_war"
6, "the_by_known_name_of"
6, "part_every_in_of_the"
6, "be_able_as_to_to"
6, "time_during_of_the_the"
6, "don_de_knight_quixote_renowned"
6, "and_barber_curate_the_the"
6, "in_art_right_the_thou"
6, "dulcinea_del_lady_my_toboso"
6, "of_he_quoth_the_wood"
6, "la_and_de_mancha_quixote"
6, "of_and_glory_god_the"
6, "excellency_by_governor_his_the"
6, "seen_be_in_may_the"
6, "matter_in_of_religion_the"
6, "is_if_it_that_true"
6, "of_heaven_is_kingdom_the"
6, "and_bed_supper_to_to"
6, "not_able_i_to_was"
6, "a_i_made_shift_to"
6, "as_as_could_i_loud"
6, "glory_for_god_of_the"
5, "know_don't_i_what_you"
5, "may_do_good_it_much"
5, "great_a_deal_me_of"
5, "and_fifty_hundred_pounds_two"
5, "hundred_and_fifty_of_two"
5, "not_able_am_i_to"
5, "not_are_be_they_to"
5, "it_is_not_so_that"
5, "glad_am_i_see_to"
5, "as_as_much_say_to"
5, "be_glad_i_should_to"
5, "use_it_make_of_to"
5, "you_hope_i_not_will"
5, "many_a_great_of_those"
5, "as_as_of_that_well"
5, "a_there_time_was_when"
5, "my_find_heart_in_to"
5, "midst_all_in_of_the"
5, "death_after_of_the_the"
5, "not_do_i_know_whether"
5, "not_believe_do_i_that"
5, "head_at_his_of_the"
5, "the_did_honour_me_to"
5, "of_bottom_heart_my_the"
5, "been_able_have_not_to"
5, "du_and_duc_maine_the"
5, "maine_and_du_duc_his"
5, "the_of_son_was_who"
5, "the_is_it_same_with"
5, "the_had_honour_i_to"
5, "service_in_of_the_the"
5, "the_at_head_himself_of"
5, "can_all_i_tell_you"
5, "have_already_as_i_said"
5, "no_is_reason_there_to"
