48, "tract_a_certain_of_waste"
27, "the_and_at_same_time"
26, "frederick_county_in_on_situate"
26, "of_certain_land_tract_waste"
25, "followeth_as_at_beg_bounded"
22, "a_oak_poles_to_white"
20, "met_be_in_to_with"
18, "minor_bk_c_in_p"
18, "three_oaks_poles_to_white"
17, "e^t_n^o_po_thence_to"
16, "minor_a_bk_in_p"
16, "major_bk_c_in_p"
16, "a_in_manner_such_that"
15, "be_are_met_to_with"
15, "as_as_in_the_well"
15, "in_county_frederick_land_situate"
14, "fugue_and_c_in_prelude"
14, "to_been_have_is_said"
14, "foot_at_of_the_the"
14, "and_land_of_ungranted_waste"
14, "to_duponceau_heckewelder_mr_mr"
13, "in_a_and_fugue_minor"
13, "course_in_of_the_the"
13, "beg_a_as_at_followeth"
12, "middle_in_of_the_the"
12, "been_able_have_not_to"
12, "in_and_c_fugue_minor"
12, "minor_bk_d_in_p"
12, "n_in_not_or_p"
12, "the_by_known_name_of"
12, "a_as_in_manner_such"
12, "end_at_of_the_the"
12, "a_oak_po_red_to"
12, "waste_and_of_tract_ungranted"
12, "two_oaks_poles_to_white"
12, "his_line_n^o_thence_with"
12, "twenty_hund^d_poles_three_to"
11, "in_allein_der_gott_höh’"
11, "der_gott_höh’_in_sei"
11, "minor_bk_g_in_p"
11, "p_bk_c_major_p"
11, "contains_following_the_the_volume"
11, "limits_of_the_the_within"
11, "side_of_other_the_the"
11, "same_at_that_the_time"
11, "po_a_e^t_n^o_to"
11, "w^t_n^o_po_thence_to"
11, "ungranted_and_land_situate_waste"
11, "bounded_and_as_cacapehon_followeth"
11, "his_line_s^o_thence_with"
11, "w^t_hund^d_n^o_thence_three"
11, "county_cacapehon_frederick_in_on"
11, "cacapehon_as_bounded_county_on"
11, "beg_acres_con^g_to_y^e"
11, "same_as_in_manner_the"
10, "christ_dich_herr_jesu_zu"
10, "dich_christ_jesu_uns_zu"
10, "possession_in_of_the_the"
10, "part_first_of_the_the"
10, "in_and_c_fugue_major"
10, "minor_bk_e_in_p"
10, "p_bk_c_minor_p"
10, "der_heiden_heiland_komm_nun"
10, "lieben_den_gott_lässt_nur"
10, "p_bk_d_minor_p"
10, "ait_kew_murr_p_v"
10, "kew_ait_p_p_v"
10, "other_of_on_side_the"
10, "the_in_now_of_possession"
10, "found_be_in_the_to"
10, "followeth_as_at_beginning_bounded"
10, "situate_frederick_in_land_ungranted"
10, "e^t_hund^d_n^o_thence_two"
10, "as_beg_bounded_cacapehon_followeth"
10, "on_bounded_cacapehon_county_frederick"
10, "seen_be_in_the_to"
10, "mr_duponceau_heckewelder_th_to"
10, "to_same_same_the_the"
9, "not_able_been_have_i"
9, "fugue_a_and_in_prelude"
9, "in_and_d_fugue_minor"
9, "fugue_and_e_in_prelude"
9, "zu_christ_dich_uns_wend’"
9, "p_bk_flat_major_p"
9, "im_auftrage_bachjahrbuch_der_jahrgang"
9, "the_articles_contains_following_volume"
9, "be_are_in_seen_to"
9, "most_for_in_part_the"
