60, "s_s_s_s_s"
34, "end_at_of_the_the"
31, "│_│_│_│_│"
30, "matter_a_as_fact_of"
22, "part_of_on_the_the"
22, "problems_civic_hunter_in_laboratory"
22, "in_biology_civic_laboratory_problems"
21, "civic_american_biology_in_problems"
18, "case_in_of_the_the"
18, "c_a_b_d_e"
17, "foot_at_of_the_the"
17, "middle_in_of_the_the"
16, "year_grace_in_of_the"
16, "edge_of_on_the_the"
15, "of_is_most_one_the"
14, "side_of_other_the_the"
14, "box_at_first_the_the"
13, "history_in_of_the_the"
13, "head_at_of_the_the"
13, "vol_indian_iv_papers_state"
13, "iv_affairs_indian_papers_vol"
13, "affairs_i_indian_iv_vol"
13, "the_as_case_in_of"
12, "other_of_on_side_the"
12, "the_and_at_same_time"
12, "and_'coon_'possum_mr_mr"
12, "bottom_at_of_the_the"
12, "side_of_on_the_the"
12, "papers_american_iv_state_vol"
12, "indian_affairs_iv_vol_vol"
12, "of_of_point_the_view"
11, "form_a_in_of_the"
11, "big_deep_in_the_woods"
11, "vol_affairs_i_indian_p"
10, "center_in_of_the_the"
10, "point_from_of_the_view"
10, "of_end_group_right_the"
10, "at_box_first_left_the"
10, "part_a_large_of_the"
10, "proportion_a_larger_of_the"
9, "edge_of_the_the_to"
9, "light_in_of_the_the"
9, "direction_in_of_the_the"
9, "a_is_it_matter_of"
9, "of_end_first_the_the"
9, "going_are_do_to_we"
9, "no_there_time_to_was"
9, "beginning_at_of_the_the"
9, "end_of_right_the_the"
9, "of_ratio_right_the_to"
9, "right_of_ratio_to_wrong"
9, "s_no_s_s_s"
9, "s_ratio_s_s_s"
9, "of_cage_floor_the_the"
9, "hands_in_of_the_the"
9, "found_be_have_to_will"
9, "walls_of_the_the_through"
8, "the_'possum_and_black_old"
8, "you_are_going_to_what"
8, "we_are_going_to_what"
8, "one_is_it_of_the"
8, "be_can_doubt_no_there"
8, "view_of_of_point_the"
8, "would_a_be_it_that"
8, "top_at_of_the_the"
8, "course_in_of_the_the"
8, "united_and_of_states_the"
8, "hands_into_of_the_the"
8, "united_in_in_states_the"
8, "united_and_in_states_the"
8, "doors_open_open_right_settings"
8, "open_door_doors_open_right"
8, "r_date_of_r_w"
8, "w_of_r_r_w"
8, "r_of_r_w_w"
8, "back_of_on_the_the"
8, "surface_of_on_the_the"
8, "in_be_borne_mind_that"
8, "explorer_of_oz_royal_the"
8, "a_king's_of_son_son"
8, "and_a_barnes_coulter_cowles"
8, "cowles_a_and_barnes_textbook"
8, "a_and_cowles_of_textbook"
8, "textbook_a_botany_cowles_of"
7, "of_most_one_the_was"
7, "back_at_of_the_the"
7, "to_from_one_other_the"
7, "first_for_in_the_time"
7, "and_'possum_and_old_the"
7, "and_'coon_crow_mr_mr"
7, "hollow_people_the_then_tree"
7, "mouth_of_the_the_to"
7, "mouth_above_of_the_the"
7, "of_a_fact_matter_the"
7, "no_is_reason_there_to"
7, "time_at_of_the_the"
7, "house_commons_in_of_the"
7, "years_age_of_sixteen_under"
7, "to_first_of_right_wrong"
7, "wrong_choices_first_right_to"
7, "of_fact_in_spite_the"
7, "study_for_of_the_the"
7, "states_america_of_the_united"
7, "the_important_most_of_one"
7, "states_and_great_the_united"
7, "of_a_and_king's_son"
7, "study_and_hodge_life_nature"
7, "action_by_of_the_the"
7, "sedgwick_and_hough_human_the"
7, "the_and_human_mechanism_sedgwick"
7, "of_body_cells_the_the"
7, "of_and_life_people_the"
6, "on_be_stage_the_to"
6, "be_in_must_reason_there"
6, "the_at_same_time_while"
6, "of_out_question_the_was"
6, "fact_of_that_the_the"
6, "true_is_it_that_the"
6, "the_and_heart_let_of"
6, "heart_atys_let_of_the"
6, "at_at_be_last_last"
6, "last_at_be_last_mine"
6, "the_and_first_for_time"
6, "tree_and_hollow_people_the"
6, "old_and_black_crow_the"
6, "of_edge_the_the_world"
6, "'possum_'coon_and_and_the"
6, "up_he_his_made_mind"
6, "surface_of_the_the_to"
6, "close_at_of_the_the"
6, "end_far_of_the_the"
6, "the_corner_of_of_out"
6, "to_it_me_seems_that"
6, "moment_a_and_for_then"
6, "and_james_peter_todd_willard"
6, "to_it_me_seemed_that"
6, "of_children_poor_the_the"
6, "heart_in_of_the_the"
6, "of_president_the_the_united"
6, "sides_both_of_on_the"
6, "of_america_highways_historic_vol"
6, "papers_clair_ii_st_vol"
6, "out_and_in_of_the"
6, "course_a_in_of_the"
6, "│_class_│_│_│"
6, "may_be_may_not_or"
6, "evident_is_it_that_the"
6, "other_hand_on_the_the"
6, "not_is_it_possible_to"
6, "is_it_so_the_with"
6, "been_found_has_it_that"
6, "fact_that_the_the_to"
6, "the_due_fact_that_to"
6, "committee_interdepartmental_on_physical_the"
6, "at_box_first_right_the"
6, "of_choice_direct_right_the"
6, "the_fact_of_spite_that"
6, "floor_of_on_the_the"
6, "far_as_in_so_they"
6, "of_surface_the_the_water"
6, "face_face_the_to_with"
6, "the_of_people_states_united"
6, "latter_in_of_part_the"
6, "opening_at_of_the_the"
6, "united_and_between_states_the"
6, "states_and_the_the_united"
6, "result_a_as_of_the"
6, "united_in_of_states_the"
6, "the_first_of_one_to"
6, "of_first_one_the_was"
6, "the_and_britain_states_united"
6, "and_britain_great_states_united"
6, "united_in_states_the_the"
6, "mass_great_of_the_the"
6, "life_and_coulter_plant_plant"
6, "and_life_plant_plant_uses"
6, "found_be_be_to_will"
