46, "end_at_of_the_the"
45, "sign_a_of_the_was"
42, "the_and_at_same_time"
33, "sign_at_of_the_the"
28, "cr_edit_nd_s_vo"
27, "part_of_on_the_the"
27, "the_it_of_sign_was"
25, "name_in_of_the_the"
25, "foot_at_of_the_the"
25, "r_esq_hope_j_to"
24, "of_common_morality_sense_the"
24, "vo_cr_d_edit_s"
22, "middle_in_of_the_the"
22, "be_i'm_o'_queen_to"
22, "queen_be_o'_the_to"
22, "o'_be_may_queen_the"
20, "church_england_of_of_the"
20, "midst_in_of_the_the"
20, "as_far_is_it_so"
20, "cr_edit_s_th_vo"
20, "reign_in_of_queen_the"
19, "beginning_in_of_the_the"
19, "of_end_last_the_the"
18, "to_it_me_seems_that"
18, "to_been_have_is_said"
17, "seen_be_in_the_to"
17, "banks_of_on_the_the"
16, "other_of_on_side_the"
16, "side_of_other_the_the"
16, "not_do_i_mean_to"
16, "be_it_may_said_that"
16, "presence_in_of_the_the"
16, "as_as_much_say_to"
16, "not_been_for_had_it"
16, "sign_of_the_the_with"
16, "the_century_end_last_of"
16, "w_e_gladstone_hon_right"
16, "hopescott_esq_j_qc_r"
16, "hearken_ere_i_ida_mother"
16, "ere_die_hearken_i_ida"
15, "time_at_of_the_the"
15, "be_it_observed_should_that"
15, "far_as_in_it_so"
15, "same_at_that_the_time"
15, "sign_a_is_of_the"
15, "sign_a_as_of_the"
15, "of_a_publichouse_sign_the"
15, "hon_e_right_the_w"
14, "one_it_of_the_was"
14, "sense_common_mankind_of_the"
14, "case_in_of_the_the"
14, "of_is_most_one_the"
14, "e_gladstone_hon_mp_w"
14, "hope_esq_j_qc_r"
14, "harken_ere_i_ida_mother"
14, "ere_die_harken_i_ida"
13, "the_conducive_general_happiness_to"
13, "the_at_same_time_while"
13, "the_and_hand_on_other"
13, "same_at_the_the_time"
13, "course_in_of_the_the"
13, "head_at_of_the_the"
13, "man_of_old_the_the"
12, "found_be_in_the_to"
12, "same_at_it_the_time"
12, "history_in_of_the_the"
12, "be_in_seen_still_to"
12, "vo_d_ext_fcp_s"
12, "sewed_d_d_s_s"
12, "know_as_don't_i_i"
12, "of_man_mountain_old_the"
12, "name_of_the_the_under"
12, "of_a_sign_tavern_the"
12, "the_in_of_sign_was"
12, "of_elizabeth_queen_reign_the"
12, "rev_dr_newman_the_very"
11, "beginning_at_of_the_the"
11, "hands_into_of_the_the"
11, "no_doubt_is_that_there"
11, "to_be_done_ought_what"
11, "same_at_i_the_time"
11, "first_in_it_place_the"
11, "of_a_an_hour_quarter"
11, "and_by_introduction_notes_with"
11, "had_been_if_it_not"
11, "the_habit_in_of_was"
11, "hands_in_of_the_the"
11, "same_at_he_the_time"
11, "of_i_james_reign_the"
11, "the_also_of_sign_was"
11, "reign_charles_in_of_the"
11, "of_sign_the_the_three"
11, "of_anne_queen_reign_the"
11, "ida_dear_ere_hearken_mother"
11, "the_may_mother_o'_queen"
11, "may_i'm_mother_o'_the"
11, "mother_i'm_may_the_to"
11, "i'm_be_may_mother_to"
11, "to_be_i'm_mother_queen"
10, "direction_in_of_the_the"
10, "the_as_case_in_of"
10, "same_at_the_time_to"
10, "close_at_of_the_the"
10, "not_do_how_i_see"
10, "not_is_it_necessary_to"
10, "other_hand_on_the_the"
10, "far_as_in_so_the"
10, "the_at_but_same_time"
10, "sake_for_of_the_the"
10, "the_attainment_means_of_to"
10, "signe_at_of_the_the"
10, "of_most_one_the_was"
10, "to_from_one_other_the"
10, "door_at_of_the_the"
10, "s_cr_d_each_vo"
10, "the_beginning_century_eighteenth_of"
10, "of_beginning_century_the_this"
10, "was_in_it_sign_the"
10, "of_of_one_sign_the"
10, "of_a_combination_signs_two"
10, "ida_dear_ere_harken_mother"
9, "same_as_in_manner_the"
9, "as_are_far_so_they"
9, "his_made_mind_to_up"
9, "part_a_great_of_the"
9, "he_as_been_had_if"
9, "end_of_the_the_to"
9, "not_do_i_mean_that"
9, "chap_book_i_iii_§"
9, "other_hand_it_on_the"
9, "far_as_in_so_they"
9, "seem_be_does_not_to"
9, "of_common_sense_the_view"
9, "part_greater_of_the_the"
9, "be_it_may_observed_that"
9, "the_been_habit_in_of"
9, "way_his_on_the_to"
9, "end_of_other_the_the"
9, "of_front_house_the_the"
9, "she_as_been_had_if"
9, "poems_and_cr_other_vo"
9, "head_a_at_of_the"
9, "of_front_house_in_the"
9, "of_beginning_eighteenth_the_the"
9, "seventeenth_century_in_the_the"
9, "the_at_day_even_present"
9, "of_a_house_sign_the"
9, "one_of_of_sign_the"
9, "seventeenth_century_in_it_the"
9, "letter_a_his_in_to"
9, "j_h_newman_rev_the"
9, "j_hope_newman_r_to"
9, "r_esq_hopescott_j_to"
9, "to_and_editions_including_up"
8, "side_of_opposite_the_the"
8, "the_catholic_church_into_received"
8, "our_duty_is_it_to"
8, "been_able_have_not_to"
8, "possession_in_of_the_the"
8, "first_for_that_the_time"
8, "as_feel_i_i_if"
8, "the_and_case_in_of"
8, "one_is_it_of_the"
8, "of_end_the_the_world"
8, "of_of_point_the_view"
8, "to_be_no_seems_there"
8, "as_as_in_the_well"
8, "not_do_i_that_think"
8, "one_been_have_of_the"
