74, "is_footnote_note_the_this"
73, "this_is_note_the_transcriber’s"
67, "morning_of_on_the_the"
58, "the_footnote_is_this_to"
53, "of_morning_th_the_the"
50, "the_and_at_same_time"
50, "year_in_of_our_the"
43, "course_in_of_the_the"
42, "name_in_of_the_the"
42, "middle_in_of_the_the"
38, "head_at_of_the_the"
37, "foot_at_of_the_the"
32, "side_of_other_the_the"
32, "latitude_degrees_in_of_the"
29, "part_of_on_the_the"
28, "midst_in_of_the_the"
28, "of_a_an_hour_quarter"
28, "end_at_of_the_the"
26, "th_july_of_on_the"
26, "of_lord_our_the_year"
26, "of_lord’s_our_the_year"
25, "other_of_on_side_the"
24, "same_as_in_manner_the"
24, "of_degrees_longitude_minutes_the"
24, "of_degrees_latitude_minutes_the"
23, "hands_in_of_the_the"
22, "th_august_of_on_the"
22, "our_incarnation_lord’s_of_year"
22, "to_it_me_seems_that"
21, "not_been_for_had_it"
21, "banks_of_on_the_the"
21, "to_epistle_hebrews_the_the"
21, "the_and_in_longitude_of"
21, "longitude_degrees_in_of_the"
20, "th_june_of_on_the"
20, "same_at_the_the_time"
20, "friend_honourable_member_my_the"
20, "the_for_friend_honourable_member"
19, "same_at_the_time_to"
19, "presence_in_of_the_the"
19, "bank_of_right_the_the"
19, "the_in_on_remarks_senate"
19, "and_friend_honourable_learned_my"
18, "direction_in_of_the_the"
18, "midst_in_of_the_this"
18, "the_by_known_name_of"
18, "first_for_in_the_time"
18, "in_and_longitude_south_the"
18, "degrees_latitude_minutes_of_south"
17, "same_at_that_the_time"
17, "time_at_of_the_the"
17, "use_for_of_the_the"
17, "side_of_on_the_the"
17, "midst_a_in_of_the"
17, "delivered_a_in_speech_the"
17, "the_commons_of_on_th"
17, "and_in_minutes_south_the"
16, "the_of_on_point_was"
16, "of_is_most_one_the"
16, "companions_jehu_of_of_the"
16, "house_commons_in_of_the"
16, "senate_a_in_on_the"
16, "speech_following_made_the_was"
16, "south_and_degrees_in_minutes"
15, "th_january_of_on_the"
15, "th_april_of_on_the"
15, "th_may_of_on_the"
15, "exception_of_the_the_with"
15, "be_can_doubt_no_there"
15, "other_hand_on_the_the"
15, "body_great_of_the_the"
15, "and_how_made_of_uses"
15, "in_delivered_house_speech_the"
15, "minutes_and_degrees_of_south"
14, "place_in_of_the_the"
14, "th_october_of_on_the"
14, "been_able_have_not_to"
14, "centre_in_of_the_the"
14, "as_as_had_he_soon"
14, "in_manner_the_the_which"
14, "part_greater_of_the_the"
14, "history_in_of_the_the"
14, "to_been_have_is_said"
14, "not_easy_is_it_to"
14, "de_la_rue_the_victoire"
14, "the_in_on_senate_speech"
14, "and_gentleman_honourable_learned_the"
14, "degrees_longitude_minutes_of_we"
13, "th_of_on_september_the"
13, "benefit_for_of_the_the"
13, "the_at_but_same_time"
13, "bank_left_of_the_the"
13, "top_of_on_the_the"
13, "evening_of_on_the_the"
13, "end_an_put_the_to"
13, "grace_by_god_of_the"
13, "side_by_of_the_the"
13, "the_duty_is_it_of"
13, "commons_house_of_on_the"
13, "the_delivered_house_in_of"
13, "i_note_p_see_vol"
12, "of_night_th_the_the"
12, "the_director_excellency_his_supreme"
12, "be_it_necessary_to_will"
12, "hands_into_of_the_the"
12, "not_do_i_to_wish"
12, "same_at_i_the_time"
12, "the_as_case_in_of"
12, "not_do_i_say_that"
12, "of_course_day_the_the"
12, "th_in_on_the_the"
12, "be_difficult_it_to_would"
12, "door_at_of_the_the"
12, "an_end_put_to_to"
12, "of_a_a_mile_quarter"
12, "same_at_he_the_time"
12, "a_in_manner_such_that"
12, "end_a_at_of_the"
12, "form_a_in_of_the"
12, "well_is_it_known_that"
12, "door_of_opened_the_the"
12, "like_i_know_should_to"
12, "found_be_in_the_to"
12, "on_commons_of_th_the"
12, "and_honourable_learned_member_the"
12, "board_control_of_of_the"
11, "not_believe_do_i_that"
11, "head_a_at_of_the"
11, "course_in_of_the_this"
11, "to_is_say_that_the"
11, "day_of_on_the_the"
11, "as_as_in_the_well"
11, "a_degree_such_that_to"
11, "a_he_man_of_was"
11, "the_morning_of_of_th"
11, "side_of_on_the_this"
11, "at_a_am_i_loss"
11, "good_as_be_so_to"
11, "side_each_of_on_the"
11, "true_is_it_that_the"
11, "no_doubt_is_that_there"
11, "´_and_between_°_°"
11, "and_°_°_´_´"
11, "right_bank_of_on_the"
11, "left_of_on_the_the"
11, "senate_in_on_the_the"
11, "form_a_government_of_republican"
11, "the_for_member_of_university"
11, "learned_and_for_honourable_member"
11, "honourable_baronet_right_the_the"
11, "of_calculus_functions_indirect_the"
10, "as_as_it_soon_was"
10, "th_february_of_on_the"
10, "do_nothing_the_to_with"
10, "of_evening_th_the_the"
10, "be_easy_it_to_would"
10, "not_do_i_mean_to"
10, "same_at_the_time_with"
10, "the_of_president_states_united"
10, "be_found_in_is_to"
10, "of_constitution_the_the_united"
10, "language_in_of_the_the"
10, "mouth_at_of_the_the"
10, "a_as_in_manner_such"
10, "eyes_in_of_the_the"
10, "way_his_on_the_to"
10, "the_and_first_for_time"
10, "house_commons_of_of_the"
10, "a_in_low_said_voice"
10, "time_in_of_the_the"
10, "the_king_of_saxons_west"
10, "words_in_of_the_the"
10, "to_be_done_was_what"
10, "have_as_before_i_said"
10, "course_a_in_of_the"
10, "same_a_at_the_time"
10, "first_in_place_the_the"
10, "you_by_do_mean_what"
10, "close_at_of_the_the"
10, "first_that_the_time_was"
10, "case_in_of_the_the"
10, "of_amazon_the_the_valley"
10, "´_and_lat_south—possesses_°"
10, "right_of_on_the_the"
10, "manner_in_of_the_which"
10, "on_a_joint_senate_the"
10, "a_joint_on_resolution_senate"
10, "member_for_friend_the_the"
10, "university_for_of_oxford_the"
10, "honourable_gentleman_right_the_the"
10, "right_baronet_honourable_that_the"
10, "church_established_ireland_of_the"
10, "evident_is_it_that_the"
10, "to_abstract_concrete_the_the"
9, "th_november_of_on_the"
9, "my_made_mind_to_up"
9, "level_above_of_the_the"
9, "th_march_of_on_the"
9, "door_of_the_the_to"
9, "subject_of_on_the_the"
9, "no_doubt_have_i_that"
9, "end_at_of_that_the"
9, "been_able_had_not_to"
9, "of_cross_sign_the_the"
9, "of_isle_louis_st_the"
9, "in_it_that_vain_was"
9, "surface_of_on_the_the"
9, "tone_a_in_of_the"
9, "of_and_earl_salisbury_the"
9, "side_of_opposite_the_the"
9, "light_a_in_of_the"
9, "earl_from_of_salisbury_the"
9, "king_and_of_the_the"
9, "a_am_at_loss_to"
9, "kings_france_of_of_the"
9, "time_in_king_of_the"
9, "mother_god_holy_of_the"
9, "the_habit_in_of_was"
9, "with_face_hands_her_her"
9, "be_confessed_it_must_that"
9, "been_for_it_not_the"
9, "as_as_eye_far_the"
9, "beginning_at_of_the_the"
9, "°_and_lat_´_´"
9, "church_england_of_of_the"
9, "easy_is_it_see_to"
9, "having_consideration_senate_the_under"
9, "loss_a_at_to_understand"
9, "large_at_statutes_vol_xiv"
9, "the_board_of_of_secretary"
9, "secretary_gentleman_of_the_the"
9, "of_coast_guinea_new_the"
9, "the_in_latitude_of_th"
8, "th_december_of_on_the"
8, "night_of_on_the_the"
8, "to_do_have_nothing_with"
8, "as_as_of_that_well"
8, "following_day_on_the_the"
8, "possession_in_of_the_the"
8, "whole_during_of_the_the"
8, "of_marine_minister_the_the"
8, "not_able_been_have_i"
8, "use_of_the_the_to"
8, "the_constitution_of_states_united"
8, "be_impossible_it_to_would"
8, "edge_of_the_the_to"
8, "bottom_at_of_the_the"
8, "the_morning_of_th_the"
8, "the_fall_hands_into_of"
8, "our_duty_is_it_to"
8, "not_be_is_it_to"
8, "manner_a_as_such_to"
8, "in_morning_o'clock_the_three"
8, "other_at_end_of_the"
8, "earl_by_of_salisbury_the"
8, "is_all_but_not_this"
8, "as_as_from_the_well"
8, "be_it_may_that_the"
8, "first_for_since_the_time"
