56, "midst_in_of_the_the"
55, "end_at_of_the_the"
35, "form_a_in_of_the"
34, "side_of_other_the_the"
33, "end_a_at_of_the"
29, "time_at_of_the_the"
28, "bottom_at_of_the_the"
28, "the_and_at_same_time"
28, "journals_commons_dates_footnote_of"
28, "foot_at_of_the_the"
28, "de_bû_la_rue_the"
27, "door_at_of_the_the"
26, "direction_in_of_the_the"
26, "head_at_of_the_the"
26, "middle_in_of_the_the"
26, "case_in_of_the_the"
25, "of_a_an_hour_quarter"
23, "part_of_on_the_the"
23, "other_of_on_side_the"
23, "law_god_of_of_the"
22, "name_in_of_the_the"
21, "the_of_on_point_was"
21, "th_may_of_on_the"
21, "geol_journ_quart_soc_vol"
20, "be_it_seen_that_will"
20, "side_by_of_the_the"
20, "legion_honor_of_of_the"
19, "morning_of_on_the_the"
19, "same_at_he_the_time"
19, "th_april_of_on_the"
19, "presence_in_of_the_the"
19, "is_composed_of_poem_this"
18, "of_bottom_sea_the_the"
18, "other_hand_on_the_the"
18, "to_it_me_seems_that"
18, "midst_a_in_of_the"
18, "rest_and_of_the_the"
18, "poem_composed_footnote_is_this"
17, "to_from_one_other_the"
17, "he_as_been_had_if"
17, "hands_in_of_the_the"
16, "shape_a_in_of_the"
16, "sake_for_of_the_the"
16, "edge_of_on_the_the"
16, "matter_a_as_course_of"
16, "subject_of_on_the_the"
16, "of_is_most_one_the"
16, "of_minds_people_the_the"
16, "of_coming_lord_the_the"
15, "of_door_room_the_the"
15, "it_as_been_had_if"
15, "th_january_of_on_the"
15, "order_books_council_footnote_of"
15, "banks_of_on_the_the"
15, "king_of_of_rome_the"
15, "of_grand_marshal_palace_the"
14, "my_made_mind_that_up"
14, "first_for_in_the_time"
14, "beginning_at_of_the_the"
14, "the_at_but_same_time"
14, "well_is_it_known_that"
14, "council_of_of_state_the"
14, "hands_into_of_the_the"
14, "close_at_of_the_the"
14, "you_do_of_think_what"
14, "you_are_going_to_what"
14, "the_in_morning_o'clock_the"
14, "of_bliss_miller”_wm_“memoirs"
13, "th_november_of_on_the"
13, "top_of_the_the_to"
13, "to_is_say_that_the"
13, "evening_of_on_the_the"
13, "no_doubt_is_that_there"
13, "the_as_case_in_of"
13, "side_of_opposite_the_the"
13, "going_are_do_to_you"
13, "is_giving_god's_rule_that"
13, "god's_for_giving_is_rule"
