55, "bright_half_of_of_the"
50, "end_at_of_the_the"
50, "part_of_on_the_the"
48, "the_bright_day_half_of"
43, "of_kotda_master_sangani_school"
42, "master_kotda_of_school_the"
33, "united_in_of_states_the"
33, "day_of_th_the_the"
30, "de_hupel_la_monsieur_noue"
28, "the_dark_day_half_of"
28, "dark_half_of_of_the"
26, "other_of_on_side_the"
23, "side_of_other_the_the"
23, "united_of_states_the_to"
20, "time_at_of_the_the"
20, "the_government_of_states_united"
19, "states_america_of_the_united"
19, "case_in_of_the_the"
19, "united_and_between_states_the"
19, "th_day_of_on_the"
18, "midst_in_of_the_the"
18, "the_of_president_states_united"
18, "said_is_it_that_the"
18, "states_in_the_the_united"
18, "of_bright_day_th_the"
17, "middle_in_of_the_the"
17, "united_and_of_states_the"
17, "one_and_hand_on_the"
16, "centre_in_of_the_the"
16, "close_at_of_the_the"
16, "part_greater_of_the_the"
16, "believed_is_it_that_the"
15, "foot_at_of_the_the"
15, "states_and_the_the_united"
15, "history_in_of_the_the"
15, "k_d_mr_pandya_schoolmaster"
15, "pandya_d_dhhank_k_schoolmaster"
15, "of_government_the_the_united"
14, "matter_a_as_fact_of"
14, "be_found_in_is_to"
14, "to_be_believed_is_the"
14, "papers_and_messages_of_the"
13, "face_in_of_the_the"
13, "of_is_most_one_the"
13, "the_and_at_same_time"
13, "edge_of_on_the_the"
13, "a_he_man_of_was"
13, "one_is_it_of_the"
13, "the_history_of_states_united"
13, "found_be_in_the_to"
13, "form_a_in_of_the"
13, "have_a_been_seems_to"
13, "of_and_papers_presidents_the"
13, "the_of_papers_presidents_vol"
12, "part_a_large_of_the"
12, "other_hand_on_the_the"
12, "time_at_his_of_the"
12, "be_can_doubt_no_there"
12, "same_at_the_the_time"
12, "his_and_life_of_review"
12, "to_be_is_it_noted"
12, "be_can_doubt_little_there"
12, "have_already_as_noted_we"
12, "already_have_noted_the_we"
12, "also_believed_is_it_that"
12, "of_dark_day_th_the"
12, "training_barton_college_female_rajkot"
11, "first_for_in_the_time"
11, "of_of_point_the_view"
11, "presence_in_of_the_the"
11, "end_a_at_of_the"
11, "end_of_other_the_the"
11, "hands_in_of_the_the"
11, "beginning_at_of_the_the"
11, "to_been_have_is_said"
11, "interesting_is_it_note_to"
11, "the_by_known_name_of"
11, "north_of_the_the_to"
11, "d_mr_n_schoolmaster_vora"
11, "vora_d_n_rajpara_schoolmaster"
11, "educational_deputy_inspector_of_the"
11, "of_president_the_the_united"
11, "st_and_for_pap_vol"
10, "point_from_of_the_view"
10, "midst_a_in_of_the"
10, "eyes_in_of_the_the"
10, "other_at_end_of_the"
10, "no_be_can_doubt_that"
10, "course_a_in_of_the"
10, "half_first_of_the_the"
10, "the_century_half_nineteenth_of"
10, "york_b_n_new_y"
10, "life_and_his_of_works"
10, "vol_i_jüd_pp_volksbib"
10, "little_be_can_doubt_that"
10, "day_of_second_the_the"
