16128, 15953, "the"
7193, 6994, "of"
7057, 6995, "to"
6435, 6379, "and"
5863, 5819, "a"
4675, 4649, "he"
3833, 3802, "in"
3660, 3594, "his"
3562, 3538, "was"
3114, 3097, "that"
2652, 2643, "it"
2483, 2469, "had"
2173, 2162, "i"
2092, 2078, "you"
1896, 1888, "with"
1891, 1869, "as"
1744, 1725, "on"
1602, 1542, "not"
1545, 1540, "at"
1494, 1488, "him"
1400, 1391, "for"
1378, 1375, "but"
1362, 1351, "be"
1280, 1272, "they"
1219, 1217, "said"
1173, 1166, "is"
1171, 1163, "from"
1152, 1145, "were"
1151, 1147, "her"
1082, 1072, "have"
1070, 1069, "this"
1054, 1049, "would"
971, 969, "she"
885, 863, "out"
841, 841, "them"
828, 824, "we"
803, 774, "man"
795, 785, "if"
787, 784, "all"
773, 767, "up"
769, 759, "one"
767, 757, "what"
766, 762, "could"
744, 742, "there"
741, 737, "by"
709, 705, "me"
709, 708, "into"
673, 668, "are"
672, 671, "daoud"
653, 653, "their"
648, 645, "will"
638, 621, "no"
622, 622, "an"
613, 610, "been"
611, 611, "so"
599, 579, "back"
586, 581, "who"
577, 568, "do"
563, 562, "simon"
523, 520, "my"
505, 505, "then"
491, 491, "when"
478, 477, "about"
471, 470, "down"
467, 460, "did"
461, 460, "your"
458, 456, "like"
455, 453, "over"
452, 449, "or"
431, 431, "now"
428, 421, "see"
427, 426, "more"
410, 406, "only"
397, 395, "thought"
391, 385, "time"
379, 375, "men"
377, 376, "through"
373, 370, "eyes"
359, 358, "can"
355, 353, "know"
350, 350, "himself"
350, 350, "before"
348, 348, "just"
345, 345, "than"
338, 336, "how"
333, 331, "must"
333, 333, "here"
329, 328, "some"
327, 326, "two"
326, 316, "way"
323, 322, "which"
321, 321, "us"
312, 298, "other"
309, 303, "face"
304, 304, "even"
304, 301, "came"
300, 300, "saw"
297, 293, "get"
296, 296, "made"
296, 293, "de"
290, 290, "might"
289, 286, "where"
288, 278, "head"
281, 281, "our"
272, 267, "hand"
271, 269, "away"
270, 269, "tartars"
269, 263, "go"
263, 263, "looked"
263, 261, "come"
259, 256, "around"
256, 252, "long"
252, 250, "think"
247, 243, "too"
247, 244, "right"
246, 242, "room"
246, 246, "felt"
245, 244, "seemed"
243, 241, "make"
239, 238, "again"
236, 235, "went"
236, 236, "turned"
235, 229, "first"
234, 232, "knew"
232, 232, "much"
227, 227, "its"
226, 226, "off"
226, 226, "people"
223, 223, "very"
221, 221, "little"
221, 221, "voice"
219, 218, "still"
218, 218, "after"
213, 213, "any"
211, 210, "take"
209, 172, "side"
206, 205, "let"
206, 206, "has"
203, 203, "am"
203, 197, "king"
199, 196, "door"
198, 197, "against"
198, 198, "these"
196, 196, "great"
195, 194, "old"
194, 183, "well"
192, 192, "zen"
190, 182, "going"
189, 185, "mind"
187, 180, "tell"
186, 185, "found"
185, 183, "good"
184, 184, "something"
184, 184, "heard"
182, 177, "want"
182, 182, "while"
180, 180, "such"
180, 180, "body"
179, 179, "stood"
178, 170, "shaggy"
177, 177, "each"
177, 177, "small"
174, 171, "light"
173, 173, "those"
172, 163, "hands"
169, 168, "most"
168, 168, "many"
168, 168, "black"
167, 167, "enough"
166, 165, "took"
166, 162, "moment"
166, 159, "city"
165, 162, "left"
164, 164, "behind"
163, 157, "nothing"
162, 159, "never"
160, 157, "why"
160, 160, "toward"
160, 159, "few"
