755, 735, "found"
751, 740, "people"
750, 744, "thought"
741, 679, "same"
738, 736, "men"
725, 725, "because"
723, 722, "make"
720, 715, "himself"
717, 711, "too"
698, 691, "went"
697, 693, "years"
693, 688, "might"
691, 682, "take"
672, 654, "am"
665, 653, "work"
661, 658, "without"
654, 650, "get"
652, 626, "lord"
650, 585, "house"
648, 643, "mr"
648, 633, "last"
645, 629, "shall"
641, 632, "also"
629, 608, "few"
625, 607, "god"
621, 618, "three"
605, 598, "place"
603, 602, "again"
601, 596, "milk"
600, 598, "new"
588, 585, "yet"
587, 583, "another"
584, 580, "away"
582, 579, "still"
578, 571, "under"
568, 561, "home"
563, 507, "part"
555, 551, "got"
542, 540, "ever"
539, 538, "between"
539, 524, "world"
528, 525, "right"
526, 522, "find"
524, 519, "against"
521, 503, "far"
516, 515, "give"
503, 501, "though"
499, 484, "hand"
498, 481, "told"
493, 491, "both"
488, 486, "once"
484, 479, "always"
483, 481, "off"
482, 482, "saw"
476, 473, "each"
470, 461, "whole"
467, 464, "among"
457, 451, "nothing"
457, 449, "mind"
454, 451, "put"
451, 447, "things"
447, 446, "left"
445, 427, "history"
443, 437, "asked"
439, 438, "young"
436, 435, "called"
431, 420, "tell"
430, 423, "night"
429, 419, "better"
427, 424, "eyes"
427, 416, "power"
426, 412, "seen"
426, 350, "side"
424, 399, "head"
421, 417, "does"
417, 415, "enough"
416, 415, "cannot"
411, 411, "however"
410, 410, "almost"
410, 389, "going"
408, 406, "less"
406, 325, "end"
402, 398, "large"
401, 394, "hundred"
399, 398, "itself"
393, 385, "thing"
392, 384, "days"
391, 389, "let"
390, 384, "feet"
389, 381, "best"
389, 350, "fact"
388, 388, "room"
387, 387, "took"
383, 381, "country"
381, 362, "church"
379, 369, "form"
379, 375, "something"
378, 377, "used"
377, 373, "love"
376, 361, "half"
374, 365, "present"
373, 370, "quite"
373, 366, "look"
368, 360, "word"
364, 356, "use"
362, 352, "morning"
360, 354, "heard"
358, 356, "government"
357, 354, "read"
357, 345, "moment"
356, 353, "city"
355, 341, "nature"
355, 353, "don't"
354, 350, "face"
353, 339, "number"
351, 348, "whom"
349, 347, "often"
347, 313, "matter"
347, 328, "spirit"
346, 344, "words"
345, 337, "nor"
342, 339, "why"
340, 340, "since"
340, 336, "general"
340, 335, "certain"
340, 337, "father"
339, 330, "true"
339, 337, "mother"
337, 330, "given"
334, 334, "until"
334, 307, "hands"
331, 330, "seems"
330, 328, "set"
329, 328, "others"
328, 326, "high"
328, 319, "whether"
325, 322, "gave"
323, 321, "water"
322, 321, "kind"
322, 310, "want"
320, 314, "soon"
317, 317, "several"
316, 313, "believe"
315, 313, "small"
315, 302, "course"
313, 311, "next"
311, 309, "done"
310, 295, "point"
310, 299, "name"
310, 307, "boy"
310, 307, "seemed"
307, 302, "order"
307, 306, "above"
305, 305, "perhaps"
305, 303, "least"
305, 303, "having"
305, 301, "art"
304, 297, "second"
304, 300, "therefore"
303, 292, "door"
302, 302, "mrs"
301, 301, "near"
300, 293, "heart"
300, 298, "mary"
299, 298, "rather"
299, 296, "taken"
299, 298, "looked"
299, 296, "truth"
298, 295, "times"
297, 296, "jack"
296, 296, "bill"
295, 290, "reason"
294, 290, "along"
294, 293, "keep"
293, 290, "line"
292, 290, "money"
291, 283, "sure"
291, 291, "themselves"
290, 288, "knew"
288, 288, "till"
288, 287, "began"
288, 288, "call"
287, 286, "four"
286, 285, "whose"
286, 285, "sometimes"
285, 285, "during"
285, 277, "already"
285, 272, "thou"
284, 275, "sense"
283, 278, "law"
281, 281, "later"
280, 279, "year"
278, 277, "sir"
275, 274, "brought"
274, 270, "death"
273, 273, "felt"
273, 273, "brother"
272, 254, "body"
272, 269, "question"
271, 271, "within"
271, 271, "turned"
270, 261, "able"
270, 268, "means"
268, 257, "case"
267, 266, "different"
267, 265, "poetry"
266, 257, "seem"
265, 260, "interest"
265, 262, "full"
265, 260, "anything"
264, 261, "around"
261, 252, "light"
261, 260, "de"
261, 261, "an'"
261, 261, "girl"
258, 256, "five"
258, 258, "either"
256, 253, "known"
253, 247, "idea"
253, 252, "english"
252, 252, "says"
251, 237, "possible"
250, 248, "big"
248, 245, "subject"
248, 245, "it's"
248, 241, "children"
248, 244, "public"
247, 247, "feel"
247, 243, "hope"
246, 242, "ten"
246, 242, "jane"
245, 243, "human"
244, 239, "open"
244, 242, "book"
243, 242, "lost"
243, 239, "hear"
242, 241, "england"
241, 236, "speak"
239, 237, "short"
239, 239, "together"
239, 234, "help"
239, 236, "poor"
236, 233, "ought"
236, 229, "philosophy"
235, 233, "answered"
234, 234, "stood"
231, 229, "ago"
230, 229, "thus"
230, 227, "voice"
229, 227, "woman"
227, 223, "meeting"
226, 225, "i'm"
226, 221, "king"
225, 224, "thousand"
224, 224, "show"
222, 221, "kept"
221, 213, "view"
221, 217, "character"
221, 221, "except"
221, 221, "religion"
221, 220, "replied"
220, 215, "sent"
220, 206, "rest"
219, 218, "wife"
217, 214, "passed"
217, 214, "verse"
216, 213, "value"
215, 215, "indeed"
215, 214, "probably"
215, 215, "gone"
214, 211, "eves"
213, 210, "sea"
213, 212, "women"
212, 210, "held"
212, 207, "need"
211, 211, "common"
211, 207, "i'll"
210, 206, "land"
209, 205, "necessary"
209, 208, "family"
206, 206, "neither"
206, 204, "turn"
205, 198, "action"
205, 201, "sat"
205, 202, "lay"
203, 197, "hard"
203, 203, "sort"
202, 200, "leave"
202, 197, "air"
202, 194, "remember"
199, 198, "behind"
199, 197, "friend"
199, 197, "road"
199, 199, "round"
199, 198, "myself"
198, 197, "really"
198, 194, "white"
197, 197, "mere"
196, 191, "state"
196, 196, "didn't"
196, 195, "answer"
196, 194, "act"
196, 194, "coming"
195, 195, "making"
195, 188, "evening"
194, 192, "nearly"
194, 194, "john"
194, 190, "hour"
194, 189, "mean"
193, 188, "ground"
193, 193, "feeling"
191, 190, "language"
190, 183, "knowledge"
189, 178, "front"
188, 187, "miles"
187, 187, "although"
187, 187, "six"
187, 185, "makes"
187, 183, "story"
187, 187, "friends"
187, 187, "person"
186, 183, "christ"
185, 185, "met"
185, 181, "letter"
185, 181, "thee"
185, 185, "clergy"
184, 182, "american"
184, 184, "doctor"
183, 168, "close"
183, 183, "fine"
183, 181, "town"
182, 181, "doubt"
182, 180, "opinion"
182, 181, "india"
182, 174, "son"
181, 173, "age"
181, 180, "lines"
180, 176, "service"
179, 179, "live"
179, 160, "foot"
179, 177, "natural"
179, 176, "position"
179, 174, "ye"
178, 177, "sound"
178, 177, "war"
177, 176, "change"
177, 177, "ready"
177, 173, "understand"
176, 173, "account"
176, 176, "experience"
176, 174, "system"
175, 173, "particular"
175, 174, "black"
175, 175, "sister"
174, 174, "business"
173, 173, "run"
173, 173, "carried"
172, 170, "hardly"
172, 172, "uncle"
171, 169, "real"
171, 170, "looking"
171, 171, "templeton"
171, 170, "poem"
171, 170, "fear"
171, 171, "moral"
170, 168, "become"
170, 170, "across"
170, 169, "soul"
170, 164, "thy"
169, 167, "clear"
169, 168, "bear"
169, 169, "bad"
169, 168, "further"
169, 168, "party"
169, 162, "care"
169, 166, "fire"
168, 167, "living"
168, 166, "wish"
168, 168, "miss"
168, 166, "hold"
168, 165, "received"
167, 167, "dark"
166, 164, "free"
164, 161, "manner"
164, 164, "added"
163, 157, "sight"
163, 161, "hours"
163, 163, "pretty"
163, 162, "dead"
163, 160, "wanted"
162, 159, "meet"
162, 161, "written"
162, 160, "return"
161, 160, "alone"
161, 161, "trouble"
161, 160, "cried"
161, 159, "bacteria"
161, 160, "toward"
159, 158, "past"
158, 158, "became"
158, 158, "dear"
158, 154, "influence"
158, 155, "effect"
158, 157, "nest"
157, 156, "purpose"
157, 156, "third"
157, 155, "forms"
157, 156, "lady"
156, 156, "beyond"
156, 156, "comes"
156, 154, "cheese"
156, 155, "ask"
156, 149, "deal"
156, 155, "bring"
156, 155, "individual"
156, 156, "poet"
155, 151, "early"
155, 155, "reached"
155, 154, "ter"
155, 154, "child"
155, 155, "shakespeare"
154, 153, "suppose"
154, 150, "due"
154, 153, "longer"
154, 154, "bed"
154, 151, "attention"
153, 152, "strong"
152, 152, "books"
152, 150, "reading"
151, 151, "appeared"
151, 148, "talk"
151, 150, "noakes"
151, 150, "towards"
151, 151, "macaulay"
150, 149, "wade"
150, 149, "school"
150, 147, "visit"
150, 149, "beauty"
149, 147, "deep"
149, 149, "stand"
149, 149, "cause"
149, 148, "captain"
147, 147, "bird"
147, 145, "wrote"
146, 145, "ran"
146, 146, "suddenly"
146, 145, "judgment"
146, 145, "activity"
145, 145, "followed"
145, 144, "tried"
144, 143, "lived"
144, 144, "finally"
144, 140, "eye"
144, 141, "hath"
143, 143, "today"
143, 108, "top"
143, 141, "practical"
142, 140, "none"
142, 138, "fall"
142, 141, "paper"
142, 142, "usually"
142, 142, "pass"
142, 140, "society"
142, 142, "girls"
142, 142, "merely"
142, 141, "else"
141, 141, "food"
141, 140, "generally"
141, 140, "walk"
141, 137, "states"
140, 131, "parts"
139, 139, "especially"
139, 137, "late"
139, 138, "low"
139, 137, "europe"
139, 139, "beautiful"
139, 136, "i'd"
138, 136, "following"
138, 134, "various"
138, 137, "earth"
138, 134, "st"
137, 136, "cases"
137, 135, "returned"
136, 136, "heavy"
136, 133, "faith"
136, 136, "write"
136, 136, "cold"
136, 136, "boys"
136, 136, "play"
135, 135, "modern"
135, 135, "red"
135, 135, "reality"
135, 132, "greatest"
135, 135, "doing"
134, 133, "river"
134, 133, "laid"
134, 133, "outside"
134, 134, "herself"
133, 133, "fell"
133, 131, "study"
133, 133, "certainly"
132, 132, "birds"
132, 131, "greater"
132, 132, "twenty"
132, 131, "try"
131, 130, "conditions"
131, 131, "taking"
131, 131, "london"
131, 131, "built"
131, 130, "sun"
131, 126, "pray"
130, 129, "worth"
130, 130, "pay"
130, 130, "everything"
130, 127, "christian"
129, 127, "development"
129, 128, "picture"
129, 129, "entirely"
129, 129, "theory"
129, 128, "forth"
129, 127, "send"
128, 126, "important"
128, 126, "appear"
128, 128, "letters"
128, 128, "standing"
128, 112, "beginning"
128, 128, "expression"
128, 128, "o'"
128, 127, "works"
128, 127, "drew"
128, 126, "universal"
127, 126, "single"
127, 121, "impossible"
127, 106, "united"
127, 122, "pleasure"
127, 126, "eve"
127, 123, "peace"
127, 126, "exclaimed"
126, 121, "laws"
126, 125, "lives"
126, 125, "note"
126, 125, "seven"
126, 126, "fifty"
126, 121, "window"
126, 126, "french"
125, 124, "happy"
125, 123, "jesus"
125, 125, "evil"
125, 125, "croce"
124, 124, "dr"
124, 122, "west"
124, 123, "cut"
124, 121, "speech"
124, 118, "c"
124, 121, "ã¦sthetic"
123, 117, "force"
123, 121, "shown"
123, 123, "stone"
123, 115, "glad"
123, 122, "i've"
123, 123, "allowed"
122, 115, "easy"
122, 118, "likely"
122, 120, "eight"
122, 122, "ship"
122, 111, "presence"
122, 122, "easily"
122, 122, "folks"
122, 122, "started"
121, 119, "prince"
120, 120, "walked"
120, 119, "hill"
120, 120, "unless"
120, 119, "sleep"
120, 119, "company"
120, 120, "according"
120, 116, "sin"
119, 119, "north"
119, 117, "camp"
119, 118, "regard"
119, 118, "wall"
119, 118, "bit"
119, 118, "chance"
119, 119, "week"
119, 117, "knows"
119, 119, "political"
119, 119, "persons"
118, 118, "strange"
117, 116, "danger"
117, 116, "wonder"
117, 116, "arms"
116, 116, "forward"
116, 115, "ideas"
116, 116, "former"
116, 104, "members"
116, 116, "music"
116, 116, "minutes"
116, 116, "tom"
116, 112, "merrill"
115, 114, "appearance"
115, 115, "animal"
115, 112, "latter"
115, 115, "stopped"
115, 115, "continued"
115, 114, "office"
115, 115, "gysbert"
114, 112, "appears"
114, 114, "tree"
114, 111, "condition"
114, 114, "attempt"
114, 112, "example"
114, 110, "goes"
114, 114, "'em"
114, 114, "simply"
114, 114, "pure"
113, 111, "period"
113, 110, "length"
113, 113, "street"
113, 113, "gives"
113, 113, "straight"
113, 112, "decided"
113, 113, "sick"
113, 112, "happened"
113, 101, "unto"
113, 113, "cream"
112, 111, "field"
112, 110, "meaning"
112, 110, "spiritual"
112, 112, "wegg"
111, 109, "concept"
111, 111, "quiet"
111, 111, "died"
111, 111, "desire"
111, 110, "paid"
111, 110, "passage"
110, 110, "ancient"
110, 104, "result"
110, 110, "chief"
110, 110, "farm"
110, 110, "main"
110, 109, "stay"
110, 108, "arrived"
110, 110, "nation"
109, 109, "perfect"
109, 107, "object"
109, 109, "hair"
109, 109, "fellow"
109, 97, "content"
108, 107, "places"
108, 108, "proper"
108, 107, "trees"
108, 108, "whatever"
108, 107, "boat"
108, 105, "mine"
108, 108, "court"
107, 105, "process"
107, 106, "minister"
107, 104, "wrong"
107, 107, "getting"
107, 107, "thinking"
106, 103, "learned"
106, 105, "shows"
106, 106, "method"
106, 106, "instead"
106, 102, "per"
106, 100, "growth"
106, 106, "train"
106, 105, "article"
106, 105, "raised"
105, 100, "size"
105, 104, "century"
105, 104, "filled"
105, 105, "months"
105, 105, "rich"
105, 105, "yes"
105, 105, "giving"
105, 105, "justice"
105, 105, "japan"
104, 104, "led"
104, 95, "f"
104, 103, "wind"
104, 103, "can't"
104, 104, "chinese"
103, 101, "difficult"
103, 103, "higher"
103, 98, "o'clock"
102, 102, "below"
102, 101, "summer"
102, 75, "middle"
102, 101, "yer"
102, 102, "joe"
102, 102, "opened"
102, 101, "private"
102, 101, "logical"
102, 101, "rhythm"
101, 99, "strength"
101, 98, "drawn"
101, 99, "caught"
101, 99, "walls"
101, 100, "slowly"
101, 101, "entered"
101, 101, "saying"
101, 101, "sublime"
101, 98, "distinction"
101, 101, "prose"
100, 96, "minute"
100, 100, "table"
100, 100, "afternoon"
100, 99, "principle"
99, 98, "fully"
99, 99, "progress"
99, 98, "reach"
99, 97, "beside"
99, 99, "criticism"
99, 98, "special"
99, 99, "carry"
99, 96, "scene"
99, 99, "village"
99, 99, "education"
98, 98, "china"
98, 98, "taste"
98, 97, "showed"
98, 97, "saved"
98, 95, "add"
97, 97, "animals"
97, 97, "somewhat"
97, 95, "imagine"
97, 97, "formed"
97, 96, "follow"
97, 96, "measure"
97, 94, "simple"
97, 97, "surely"
97, 97, "eat"
97, 97, "car"
97, 97, "dollars"
96, 96, "america"
96, 94, "leaves"
96, 96, "native"
96, 96, "science"
96, 94, "expected"
96, 94, "floor"
96, 96, "duty"
96, 89, "loved"
96, 96, "fresh"
96, 96, "instance"
96, 95, "parliament"
95, 95, "piece"
95, 95, "stage"
95, 95, "lie"
95, 95, "rose"
95, 95, "plain"
95, 93, "blue"
95, 93, "gold"
95, 95, "ideal"
94, 94, "author"
94, 94, "usual"
94, 91, "variety"
94, 93, "sweet"
94, 92, "that's"
94, 91, "text"
94, 92, "yard"
94, 93, "plan"
94, 94, "audience"
94, 94, "ministers"
94, 93, "croce's"
93, 91, "considered"
93, 93, "frequently"
93, 92, "impression"
93, 93, "seeing"
93, 93, "placed"
93, 93, "spot"
93, 93, "cabin"
93, 93, "determined"
93, 91, "meant"
93, 93, "won't"
93, 91, "spoke"
93, 93, "army"
93, 89, "prayer"
93, 93, "jacqueline"
92, 92, "complete"
92, 92, "broken"
92, 92, "sudden"
92, 90, "writing"
92, 90, "rise"
92, 90, "save"
92, 90, "points"
92, 91, "produced"
92, 92, "he's"
92, 89, "sit"
92, 91, "cry"
92, 91, "guess"
92, 92, "respect"
92, 92, "speaking"
92, 90, "bible"
92, 89, "advantage"
92, 92, "stress"
91, 91, "dinosaurs"
91, 90, "sides"
91, 91, "houses"
91, 89, "ain't"
91, 88, "offered"
90, 88, "series"
90, 90, "wide"
90, 90, "fish"
90, 90, "problems"
90, 84, "member"
90, 87, "islands"
90, 88, "building"
90, 90, "employed"
90, 84, "quality"
90, 90, "please"
90, 89, "practice"
90, 90, "green"
90, 88, "coat"
90, 89, "worse"
90, 90, "schools"
90, 89, "kingdom"
89, 89, "judge"
89, 89, "presented"
89, 89, "forget"
89, 89, "difficulty"
89, 87, "larger"
89, 89, "wood"
89, 84, "distance"
89, 89, "hot"
89, 89, "dress"
89, 89, "wouldn't"
89, 88, "ways"
89, 88, "struck"
89, 88, "tragedy"
89, 89, "besides"
89, 89, "moved"
88, 87, "group"
88, 88, "covered"
88, 88, "narrow"
88, 88, "equal"
88, 85, "interesting"
88, 88, "success"
88, 85, "mouth"
88, 86, "bank"
88, 87, "fer"
88, 87, "thoughts"
88, 88, "wild"
88, 88, "ourselves"
88, 87, "allow"
88, 88, "master"
88, 88, "secret"
88, 88, "declared"
88, 86, "sitting"
88, 88, "relation"
88, 87, "receive"
88, 88, "poems"
87, 87, "difference"
87, 87, "familiar"
87, 86, "scarcely"
87, 85, "jest"
87, 87, "looks"
87, 85, "charge"
87, 87, "ill"
87, 86, "literary"
87, 87, "japanese"
86, 86, "peculiar"
86, 86, "imagination"
86, 86, "facts"
86, 86, "material"
86, 86, "excellent"
86, 86, "oh"
86, 86, "fair"
86, 84, "cities"
86, 86, "german"
86, 86, "greek"
85, 85, "lower"
85, 85, "expect"
85, 85, "twelve"
85, 84, "figure"
85, 84, "sufficient"
85, 85, "visited"
85, 83, "born"
85, 84, "mighty"
85, 85, "butter"
85, 85, "couldn't"
85, 85, "fast"
85, 85, "rule"
85, 85, "ambition"
85, 85, "consciousness"
85, 84, "bob"
85, 85, "man's"
84, 84, "nine"
84, 82, "evidence"
84, 84, "stream"
84, 84, "observed"
84, 78, "corner"
84, 84, "sunday"
84, 82, "religious"
84, 82, "amount"
84, 82, "problem"
84, 84, "afraid"
83, 83, "spent"
83, 83, "begin"
83, 83, "watch"
83, 83, "wait"
83, 83, "leaving"
83, 83, "regarded"
83, 83, "bishop"
83, 80, "commons"
82, 81, "carefully"
82, 82, "movement"
82, 82, "intended"
82, 82, "entire"
82, 82, "published"
82, 81, "surface"
82, 82, "degree"
82, 69, "th"
82, 81, "college"
82, 80, "branch"
82, 79, "heaven"
82, 82, "trying"
82, 82, "acid"
82, 82, "personal"
82, 78, "freedom"
82, 82, "louise"
81, 81, "famous"
81, 80, "existence"
81, 78, "sky"
81, 81, "blood"
81, 81, "warm"
81, 81, "fields"
81, 81, "principles"
81, 76, "arm"
81, 81, "historical"
80, 80, "step"
80, 79, "fit"
80, 80, "henry"
80, 78, "o"
80, 79, "class"
80, 77, "glory"
80, 80, "grew"
80, 80, "clothes"
80, 80, "there's"
80, 80, "bright"
80, 80, "laughed"
80, 80, "effort"
80, 80, "finished"
80, 79, "interested"
80, 80, "economic"
80, 80, "intellectual"
80, 78, "poets"
80, 80, "error"
79, 78, "stop"
79, 79, "stands"
79, 78, "forty"
79, 79, "described"
79, 79, "running"
79, 77, "opening"
79, 77, "perfectly"
79, 78, "dinner"
79, 79, "garden"
79, 79, "offer"
79, 76, "gate"
79, 78, "die"
79, 76, "opportunity"
79, 78, "argument"
79, 78, "importance"
79, 75, "prayed"
79, 77, "fortune"
78, 77, "dry"
78, 78, "bones"
78, 77, "supposed"
78, 71, "height"
78, 78, "spring"
78, 78, "draw"
78, 78, "apparently"
78, 78, "station"
78, 78, "jim"
78, 77, "style"
78, 77, "island"
78, 77, "wordsworth"
77, 76, "sharp"
77, 75, "lies"
77, 77, "ones"
77, 77, "soft"
77, 77, "winter"
77, 76, "element"
77, 77, "horse"
77, 77, "ears"
77, 77, "constantly"
77, 77, "keeping"
77, 77, "divine"
77, 58, "sake"
77, 77, "subjects"
76, 75, "safe"
76, 76, "remain"
76, 73, "season"
76, 76, "rising"
76, 76, "working"
76, 75, "extent"
76, 75, "trip"
76, 75, "temperature"
76, 76, "wasn't"
76, 75, "learn"
76, 76, "prove"
76, 76, "bound"
76, 76, "powers"
76, 76, "silence"
76, 76, "consider"
76, 65, "holding"
76, 76, "terms"
76, 76, "metrical"
75, 75, "changes"
75, 75, "national"
75, 75, "hall"
75, 75, "naturally"
75, 75, "catch"
75, 75, "concerned"
75, 75, "takes"
75, 75, "leading"
75, 75, "literature"
75, 75, "song"
75, 75, "terrible"
75, 75, "ordinary"
75, 73, "yards"
75, 74, "established"
75, 75, "liberty"
75, 75, "purely"
75, 75, "shakespeare's"
74, 74, "recently"
74, 74, "mark"
74, 74, "directly"
74, 74, "remains"
74, 74, "writer"
74, 74, "considerable"
74, 74, "evidently"
74, 70, "caused"
74, 74, "wonderful"
74, 73, "weeks"
74, 74, "false"
74, 73, "passing"
74, 74, "press"
74, 71, "barn"
74, 74, "pain"
74, 74, "labor"
73, 72, "type"
73, 63, "direction"
73, 72, "serve"
73, 73, "otherwise"
73, 71, "east"
73, 73, "greatly"
73, 73, "produce"
73, 72, "color"
73, 73, "fifteen"
73, 72, "heads"
73, 72, "thirty"
73, 73, "useful"
73, 72, "serious"
73, 72, "ahead"
73, 73, "you're"
73, 73, "touch"
73, 73, "move"
73, 73, "instant"
73, 70, "holy"
73, 73, "hucks"
72, 72, "clearly"
72, 71, "original"
72, 70, "south"
72, 72, "numerous"
72, 66, "°"
72, 72, "breakfast"
72, 72, "lot"
72, 72, "grow"
72, 72, "johnson"
72, 67, "don’t"
72, 72, "quickly"
72, 72, "poetic"
71, 71, "pair"
71, 71, "vision"
71, 70, "equally"
71, 71, "break"
71, 71, "artist"
71, 71, "becomes"
71, 68, "board"
71, 70, "smile"
71, 70, "reader"
71, 71, "seat"
71, 69, "dream"
71, 71, "god's"
71, 71, "disease"
71, 71, "gentleman"
71, 71, "agreed"
71, 71, "message"
71, 71, "henri"
70, 69, "weight"
70, 70, "surprise"
70, 70, "race"
70, 70, "notice"
70, 70, "relations"
70, 70, "woods"
70, 70, "eggs"
70, 70, "talking"
70, 68, "quick"
70, 70, "dog"
70, 70, "tea"
70, 70, "youth"
70, 70, "darkness"
70, 70, "necessity"
70, 70, "chair"
70, 66, "surprised"
70, 70, "curious"
70, 69, "germ"
70, 69, "priests"
70, 69, "stanza"
70, 70, "bishops"
69, 69, "occupied"
69, 67, "reduced"
69, 68, "skeleton"
69, 69, "proved"
69, 68, "grand"
69, 69, "fixed"
69, 69, "snow"
69, 67, "joy"
69, 69, "silent"
69, 66, "unity"
69, 69, "spite"
69, 66, "virtue"
69, 69, "culture"
69, 66, "possession"
69, 67, "capital"
69, 69, "passion"
69, 68, "countries"
69, 69, "concepts"
68, 67, "teeth"
68, 68, "support"
68, 68, "similar"
68, 68, "exactly"
68, 68, "circumstances"
68, 68, "discovered"
68, 65, "thick"
68, 68, "beneath"
68, 67, "popular"
68, 68, "thoroughly"
68, 68, "results"
68, 68, "watched"
68, 68, "pride"
68, 68, "future"
68, 67, "busy"
68, 68, "absence"
68, 68, "france"
68, 68, "lords"
68, 68, "situation"
68, 68, "twice"
68, 68, "occasion"
68, 67, "matters"
68, 68, "mentioned"
68, 68, "engaged"
67, 60, "chapter"
67, 67, "kinds"
67, 67, "possibly"
67, 67, "waiting"
67, 66, "feelings"
67, 67, "grave"
67, 66, "tears"
67, 67, "news"
67, 66, "changed"
67, 66, "worst"
67, 65, "remembered"
67, 66, "required"
67, 67, "conversation"
67, 67, "holland"
67, 67, "indian"
67, 65, "conception"
66, 64, "upper"
66, 66, "throughout"
66, 66, "truly"
66, 65, "task"
66, 66, "escape"
66, 65, "names"
66, 66, "secure"
66, 66, "mountain"
66, 66, "actual"
66, 66, "immediately"
66, 66, "journey"
66, 65, "closed"
66, 66, "crowd"
66, 65, "sign"
66, 64, "we'll"
66, 65, "wealth"
66, 66, "health"
66, 66, "test"
66, 66, "tone"
66, 66, "marked"
66, 64, "british"
66, 65, "cent"
66, 65, "divided"
66, 66, "product"
66, 66, "keats"
66, 66, "abstract"
65, 65, "swift"
65, 65, "worked"
65, 65, "lands"
65, 64, "yesterday"
65, 64, "wholly"
65, 65, "spread"
65, 65, "dropped"
65, 65, "lose"
65, 64, "tells"
65, 65, "clean"
65, 65, "brown"
65, 65, "forced"
65, 65, "storm"
65, 62, "battle"
65, 65, "intuition"
65, 64, "review"
64, 62, "steps"
64, 64, "p"
64, 64, "york"
64, 64, "increase"
64, 64, "observe"
64, 62, "european"
64, 41, "edge"
64, 63, "streets"
64, 64, "willing"
64, 60, "praise"
64, 59, "quarter"
64, 64, "social"
64, 64, "daughter"
64, 63, "turning"
64, 62, "rate"
64, 64, "reply"
64, 64, "passages"
63, 60, "majority"
63, 63, "prepared"
63, 63, "start"
63, 62, "suggested"
63, 49, "bottom"
63, 63, "authority"
63, 63, "rapidly"
63, 63, "explain"
63, 62, "teacher"
63, 62, "grass"
63, 63, "wise"
63, 63, "honest"
63, 63, "thank"
63, 63, "dozen"
63, 63, "wings"
63, 62, "growing"
63, 62, "mistake"
63, 63, "ear"
63, 63, "services"
63, 63, "natives"
62, 62, "tail"
62, 62, "settled"
62, 62, "methods"
62, 62, "lead"
62, 59, "grace"
62, 62, "explained"
62, 62, "she's"
62, 61, "couple"
62, 62, "fight"
62, 62, "heat"
62, 61, "plenty"
62, 62, "command"
62, 62, "papers"
62, 62, "noticed"
62, 62, "broke"
62, 62, "promise"
62, 62, "temple"
62, 62, "morality"
62, 62, "falstaff"
61, 61, "neck"
61, 61, "removed"
61, 61, "lying"
61, 61, "capable"
61, 61, "cast"
61, 61, "average"
61, 61, "opinions"
61, 59, "brief"
