90271, 87962, "the"
59106, 56313, "of"
42471, 42057, "and"
41766, 41072, "to"
27764, 27328, "in"
24484, 24060, "a"
16910, 16658, "his"
16811, 16658, "that"
15706, 15538, "he"
14449, 14262, "was"
12279, 12136, "it"
10754, 10678, "by"
10450, 10368, "which"
10271, 10000, "as"
10263, 10178, "with"
9835, 9667, "is"
9151, 9083, "for"
8930, 8817, "i"
8618, 8511, "had"
8140, 7874, "be"
8049, 7782, "not"
7875, 7838, "this"
7246, 7222, "but"
7189, 7107, "at"
6992, 6852, "on"
6877, 6831, "they"
6661, 6619, "their"
6597, 6527, "from"
6491, 6404, "him"
6068, 6027, "all"
5853, 5714, "have"
5459, 5390, "or"
5436, 5395, "were"
5001, 4870, "my"
4902, 4865, "who"
4835, 4806, "them"
4616, 4589, "her"
4520, 4467, "so"
4064, 3988, "an"
4036, 4002, "are"
3789, 3772, "you"
3735, 3628, "one"
3427, 3397, "we"
3407, 3271, "been"
3219, 3161, "no"
3189, 3146, "would"
3028, 2993, "more"
2839, 2790, "upon"
2730, 2712, "she"
2698, 2652, "st"
2667, 2592, "great"
2630, 2610, "if"
2582, 2572, "when"
2578, 2565, "some"
2512, 2485, "our"
2507, 2489, "me"
2492, 2455, "into"
2480, 2434, "will"
2451, 2422, "what"
2435, 2412, "any"
2393, 2370, "than"
2318, 2254, "other"
2282, 2253, "made"
2253, 2174, "said"
2251, 2246, "these"
2207, 2185, "there"
2190, 2081, "time"
2155, 2134, "only"
2155, 2116, "very"
2102, 2069, "most"
2090, 2069, "could"
2072, 2058, "such"
1983, 1967, "being"
1954, 1934, "those"
1934, 1924, "has"
1881, 1850, "out"
1878, 1634, "same"
1860, 1815, "much"
1817, 1802, "after"
1782, 1751, "himself"
1751, 1741, "should"
1729, 1717, "us"
1723, 1630, "king"
1674, 1619, "first"
1658, 1625, "god"
1635, 1623, "two"
1633, 1589, "your"
1621, 1614, "its"
1600, 1573, "up"
1599, 1575, "man"
1588, 1557, "may"
