74, "line_as_in_one_q"
71, "b_a_and_g_l"
63, "and_bake_it_it_up"
61, "up_and_bake_close_it"
47, "th_of_on_the_the"
46, "of_a_a_pound_quarter"
43, "over_beaten_it_run_with"
43, "the_and_at_same_time"
42, "a_of_of_pound_quarter"
41, "of_and_personal_rank_the"
40, "with_beaten_butter_it_over"
39, "of_month_th_the_the"
38, "it_and_butter_close_up"
38, "end_at_of_the_the"
37, "it_and_bake_baked_being"
36, "one_of_the_was_who"
35, "it_and_over_run_with"
35, "personal_and_horse_of_rank"
33, "bake_and_being_it_up"
33, "law_by_nature_of_the"
30, "the_month_of_same_th"
30, "the_is_reason_that_what"
29, "of_same_th_the_the"
28, "it_a_and_in_put"
27, "in_a_pipkin_put_them"
27, "a_in_pipkin_them_with"
27, "c_a_and_b_g"
26, "middle_in_of_the_the"
26, "to_and_it_put_some"
26, "them_a_and_in_put"
26, "close_and_butter_it_up"
26, "good_fortune_had_the_to"
26, "name_in_of_the_the"
26, "rank_of_personal_the_to"
26, "horse_and_on_personal_the"
26, "waited_and_came_me_on"
25, "time_in_of_the_the"
25, "the_cause_is_that_what"
24, "pipkin_a_in_some_with"
24, "hands_into_of_the_the"
23, "a_and_half_of_pound"
23, "liquor_baked_being_it_with"
23, "same_as_in_manner_the"
23, "b_a_and_c_l"
23, "bank_of_on_the_the"
22, "distance_a_at_of_´"
22, "been_appointed_had_to_who"
22, "the_according_law_of_to"
22, "forbear_baby_then_to_weep"
22, "law_nature_of_the_to"
21, "in_a_it_pipkin_put"
21, "of_an_egg_the_yolk"
21, "clove_a_garlick_of_with"
21, "part_of_on_the_the"
21, "personal_and_horse_mansab_of"
21, "of_city_sun_the_the"
20, "midst_in_of_the_the"
20, "then_baby_forbear_sweet_to"
20, "my_babe_be_still_sweet"
20, "babe_baby_my_still_sweet"
20, "sweet_babe_baby_my_sleep"
19, "out_meat_of_the_the"
19, "a_dish_in_them_with"
19, "being_bake_baked_it_liquor"
19, "on_and_horse_th_the"
19, "and_eternal_gracious_most_o"
19, "most_and_eternal_god_gracious"
18, "bottom_in_of_the_the"
18, "back_a_of_the_with"
18, "meat_of_out_take_the"
18, "one_he_of_the_was"
18, "the_month_of_of_th"
18, "law_nations_of_the_to"
18, "law_by_nations_of_the"
17, "beaten_and_butter_over_with"
17, "of_a_bundle_herbs_sweet"
17, "rest_and_of_the_the"
17, "baked_being_it_it_liquor"
17, "head_at_of_the_the"
17, "case_in_of_the_the"
17, "and_ad_g_ll_ll"
17, "and_and_horse_of_personal"
17, "place_execution_of_the_to"
17, "gracious_and_god_most_who"
17, "rise_motley_of_see_the"
16, "put_and_it_it_to"
16, "them_a_in_put_then"
16, "of_a_an_hour_quarter"
16, "a_clove_dish_of_with"
16, "the_bottom_butter_in_of"
16, "hands_in_of_the_the"
16, "be_found_in_is_to"
16, "side_of_other_the_the"
16, "grace_by_god_of_the"
16, "on_east_satellite_the_the"
16, "time_in_my_of_the"
16, "of_account_an_persecutions_the"
16, "of_dutch_motley_rise_the"
15, "with_it_nutmeg_pepper_season"
15, "of_a_a_pint_quarter"
15, "in_a_dish_it_put"
15, "with_a_clove_dish_the"
15, "the_and_dish_garnish_with"
15, "quarter_a_a_and_of"
15, "in_a_dish_put_them"
15, "an_of_of_ounce_quarter"
15, "presence_in_of_the_the"
15, "beginning_in_of_the_the"
15, "same_in_line_straight_the"
15, "a_at_distance_of_was"
15, "same_at_the_time_to"
15, "one_is_of_the_who"
15, "was_an_given_order_that"
15, "the_honoured_of_title_with"
15, "servants_of_of_the_the"
15, "of_a_and_dress_honour"
15, "are_as_by_informed_we"
15, "city_of_of_the_the"
15, "of_and_law_nature_the"
14, "of_a_faggot_herbs_sweet"
14, "a_in_it_pipkin_with"
14, "fine_carved_it_on_sippets"
14, "pepper_and_nutmeg_salt_with"
14, "of_a_an_ounce_quarter"
14, "pound_a_half_of_sugar"
14, "a_of_of_pint_quarter"
14, "quarter_a_a_of_with"
14, "of_or_the_two_yolks"
14, "salt_and_nutmeg_pepper_with"
14, "and_bake_baked_being_it"
14, "quart_a_cream_of_take"
14, "to_been_have_is_said"
14, "of_a_distance_from_´"
14, "other_hand_on_the_the"
14, "value_of_of_rupees_the"
14, "the_of_promoted_rank_to"
14, "personal_and_horse_was_which"
14, "same_day_i_on_the"
14, "of_and_mansab_personal_the"
14, "most_holy_of_the_virgin"
14, "law_nations_of_of_the"
14, "the_dutch_of_republic_rise"
13, "of_juyce_or_the_two"
13, "two_juyce_of_or_three"
13, "on_carved_fine_it_serve"
13, "in_boil_fair_it_water"
13, "dish_a_in_some_with"
13, "soft_a_and_fire_on"
13, "boils_in_it_put_when"
13, "found_be_in_the_to"
13, "other_of_on_side_the"
13, "of_most_one_the_was"
13, "first_book_in_of_the"
13, "sake_for_of_the_the"
13, "and_ad_and_g_ll"
13, "ad_and_g_ll_p"
13, "horse_and_and_original_personal"
13, "the_of_offering_th_the"
13, "go_his_leave_to_to"
13, "dress_a_honour_of_with"
13, "of_month_th_the_this"
13, "foot_at_of_the_the"
13, "the_account_in_of_persecutions"
13, "church_of_of_rome_the"
12, "of_a_bill_fare_for"
12, "water_and_in_it_salt"
12, "it_a_in_put_then"
12, "over_beaten_run_them_with"
12, "with_beaten_butter_over_them"
12, "them_a_and_into_put"
12, "a_clean_dish_in_them"
12, "may_as_in_see_you"
12, "two_of_or_three_yolks"
12, "a_half_of_pound_with"
12, "a_half_of_pound_take"
12, "dish_a_rub_the_with"
12, "of_an_juyce_orange_the"
12, "pound_a_butter_of_of"
12, "and_a_a_half_pound"
12, "with_nutmeg_pepper_season_them"
12, "put_boils_in_it_the"
12, "and_king_queen_the_the"
12, "love_for_god_of_the"
12, "a_he_man_of_was"
12, "to_it_me_seems_that"
12, "of_lord_our_the_year"
12, "part_a_great_of_the"
12, "a_as_in_manner_such"
12, "of_a_and_honour_robe"
12, "honour_a_and_of_robe"
12, "of_my_revered_the_time"
12, "of_court_servants_the_the"
12, "with_honoured_the_title_was"
12, "at_and_fixed_personal_was"
12, "the_fell_hands_into_of"
12, "on_and_and_me_waited"
12, "personal_and_by_horse_increased"
12, "beginning_at_of_the_the"
12, "and_cent_double_endings_per"
12, "dutch_of_part_republic_the"
11, "of_broth_some_the_with"
11, "or_and_barberries_gooseberries_grapes"
11, "three_four_of_or_yolks"
11, "carved_and_fine_on_sippets"
11, "on_carved_fine_serve_them"
11, "to_and_put_some_them"
11, "a_give_it_or_warm"
11, "warm_a_it_or_two"
11, "see_in_may_the_you"
11, "to_a_and_it_put"
11, "it_and_in_put_the"
11, "pound_a_butter_half_of"
11, "of_a_and_pound_sugar"
11, "minced_make_of_pies_to"
11, "in_butter_clarified_fry_them"
11, "it_baked_fill_up_with"
11, "in_bottom_butter_some_the"
11, "off_and_scrape_slime_the"
11, "one_be_of_the_to"
11, "furthest_satellite_the_the_to"
11, "the_at_but_same_time"
11, "ad_and_and_g_ll"
11, "a_in_manner_such_that"
11, "of_bank_river_the_the"
11, "the_him_of_rank_to"
11, "my_father_of_revered_time"
11, "same_day_on_the_the"
11, "of_a_and_mansab_personal"
11, "and_horse_of_on_personal"
11, "appointed_been_had_the_to"
11, "th_offering_on_the_the"
11, "of_day_end_the_the"
11, "on_before_me_th_the"
11, "dress_a_and_honour_of"
11, "mansab_of_personal_the_to"
11, "my_and_husband_king_the"
11, "chapter_book_book_ii_ii"
11, "book_chapter_chapter_ii_ii"
11, "the_law_of_repugnant_to"
10, "it_and_on_set_the"
10, "three_blades_of_or_two"
10, "it_a_and_give_warm"
10, "it_a_and_boil_in"
10, "of_all_herbs_manner_sweet"
10, "three_of_or_two_yolks"
10, "yolks_eggs_of_or_three"
10, "in_and_boil_it_water"
10, "of_or_the_three_yolks"
10, "fine_carved_on_sippets_them"
10, "it_and_on_serve_sippets"
10, "clean_a_dish_in_with"
10, "a_clean_dish_in_it"
10, "to_a_and_put_them"
10, "pepper_and_salt_them_with"
10, "with_pepper_salt_season_them"
10, "of_an_hour_space_the"
10, "a_fire_on_soft_them"
10, "in_boils_fish_put_the"
10, "not_be_is_it_to"
10, "came_he_the_to_when"
10, "mean_in_the_the_time"
10, "and_one_other_the_the"
10, "´_distance_from_jupiter_of"
10, "put_be_death_to_to"
10, "own_for_i_my_part"
10, "has_been_from_said_what"
10, "not_do_i_that_think"
10, "be_as_in_may_seen"
10, "was_khan_of_one_who"
10, "to_him_promoted_rank_the"
10, "the_him_of_title_with"
10, "to_it_me_occurred_that"
10, "to_promoted_rank_the_was"
10, "one_is_of_the_which"
10, "st_of_on_the_the"
10, "personal_and_at_fixed_horse"
