36, "the_and_at_same_time"
25, "held_be_in_the_to"
25, "in_be_hand_held_the"
24, "of_'_latitude_the_°"
23, "to_as_be_held_so"
23, "be_as_held_in_to"
21, "latitude_in_of_the_°"
17, "same_at_that_the_time"
16, "same_at_the_the_time"
16, "part_greatest_of_the_the"
14, "same_as_in_manner_the"
14, "of_fernandes_island_juan_the"
14, "th_may_of_on_the"
14, "not_be_is_it_to"
13, "the_and_of_on_th"
13, "day_at_judgment_of_the"
12, "end_at_of_the_the"
12, "of_catherine's_island_st_the"
12, "of_heat_sun_the_the"
11, "part_in_of_that_the"
11, "the_hand_held_in_in"
11, "the_hand_held_in_to"
11, "hand_actual_in_the_to"
11, "to_actual_hand_temperature_the"
11, "house_god_in_of_the"
10, "a_in_manner_such_that"
10, "course_in_of_the_the"
9, "not_been_for_had_it"
9, "met_be_in_to_with"
9, "th_july_of_on_the"
9, "the_it_of_th_was"
9, "part_in_of_the_this"
9, "middle_in_of_the_the"
9, "a_as_in_manner_such"
9, "of_rays_sun_the_the"
9, "of_heat_in_progress_the"
9, "than_greater_of_that_times"
8, "account_an_of_the_with"
8, "rest_of_the_the_with"
8, "a_he_man_of_was"
8, "be_are_met_to_with"
8, "well_is_it_known_that"
8, "th_of_on_september_the"
8, "beginning_in_of_the_the"
8, "use_for_of_the_the"
8, "of_part_that_the_world"
8, "very_a_in_short_time"
8, "was_for_impossible_it_that"
8, "mouth_at_of_the_the"
8, "surface_of_on_the_the"
8, "not_appear_does_it_that"
8, "been_able_have_not_to"
8, "you_by_do_mean_what"
8, "farther_at_end_of_the"
8, "side_of_other_the_the"
8, "work_in_of_redemption_the"
7, "sake_for_of_the_the"
7, "not_least_the_there_was"
7, "midst_in_of_the_the"
7, "a_and_in_short_time"
7, "the_by_known_name_of"
7, "part_of_remaining_the_the"
7, "of_is_most_one_the"
7, "year_he_in_the_was"
7, "of_and_god_the_word"
7, "of_a_an_hour_quarter"
7, "this_and_i_occasion_on"
7, "latter_end_in_of_the"
7, "th_june_of_on_the"
7, "coast_brazil_of_on_the"
7, "latter_end_of_the_towards"
7, "th_march_of_on_the"
7, "latitude_of_the_to_°"
7, "th_november_of_on_the"
7, "°_'_latitude_of_south"
7, "were_obliged_that_to_we"
7, "of_part_the_this_world"
7, "a_put_stop_to_to"
7, "of_surface_the_the_water"
7, "as_as_had_he_soon"
7, "as_as_he_soon_was"
7, "same_at_the_they_time"
7, "to_appears_it_me_that"
7, "history_in_of_the_the"
7, "year_his_of_th_the"
7, "presence_in_of_the_the"
7, "early_in_of_part_the"
7, "th_in_of_the_year"
7, "the_is_it_same_with"
7, "to_earth_sun_the_the"
7, "of_earth_globe_the_the"
7, "of_light_sun_the_the"
7, "that_greater_of_than_the"
7, "the_and_ministers_people_that"
6, "account_an_giving_of_the"
6, "was_impossible_it_that_to"
6, "by_could_i_means_no"
6, "he_as_been_had_if"
6, "not_before_it_long_was"
6, "end_an_put_the_to"
6, "other_of_on_side_the"
6, "the_do_favour_me_to"
6, "same_as_at_the_time"
6, "the_account_life_of_of"
6, "coast_mexico_of_on_the"
6, "end_latter_of_the_the"
6, "th_january_of_on_the"
6, "good_fortune_had_the_to"
6, "an_anchor_came_in_to"
6, "the_best_make_of_to"
6, "the_of_on_th_that"
6, "th_april_of_on_the"
6, "part_greatest_of_the_them"
6, "part_a_great_of_the"
6, "northward_of_the_the_to"
6, "th_december_of_on_the"
6, "th_february_of_on_the"
6, "to_an_anchor_came_we"
6, "of_and_magellan_streights_the"
6, "other_any_in_of_part"
6, "return_but_our_to_to"
6, "the_according_custom_of_to"
6, "the_of_of_out_reach"
6, "of_his_in_letters_one"
6, "moor_or_saucy_spaniard_the"
6, "the_moor_or_saucy_slave"
6, "saucy_moor_shall_slave_the"
6, "slave_die_saucy_shall_the"
6, "society_antiquaries_of_of_the"
6, "of_age_his_th_year"
6, "part_of_the_the_upper"
6, "the_of_of_out_power"
6, "reign_in_king_of_the"
6, "said_have_he_is_to"
6, "of_earth_surface_the_the"
6, "for_is_it_reason_this"
6, "emanations_of_of_the_the"
6, "part_lower_of_the_the"
6, "of_country_part_the_this"
6, "foot_of_the_the_to"
6, "church_england_of_of_the"
6, "as_as_could_i_well"
6, "him_gave_he_to_us"
6, "the_greater_much_occasion_so"
6, "word_god_in_of_the"
6, "to_'tis_rational_suppose_that"
6, "hands_an_in_of_the"
6, "of_an_angry_hands_the"
6, "under_been_care_have_their"
6, "daily_and_london_post_the"
6, "post_and_daily_general_london"
6, "and_advertiser_daily_general_post"
6, "it_is_say_to_well"
5, "one_of_she_the_was"
5, "then_and_light_out_put"
5, "head_a_at_of_the"
5, "height_in_my_of_the"
5, "character_a_in_of_the"
5, "the_at_him_same_time"
5, "hands_into_of_the_the"
5, "i_as_been_had_if"
5, "a_degree_such_that_to"
5, "of_begged_him_i_to"
5, "of_rest_the_the_world"
5, "to_find_satisfaction_that_the"
5, "it_a_as_looked_upon"
5, "be_impossible_it_to_would"
5, "of_human_the_vanity_wishes"
5, "river_canton_in_of_the"
5, "to_be_hoped_is_it"
5, "of_coast_south_the_the"
5, "of_best_the_their_way"
5, "leeward_of_the_the_to"
5, "or_a_after_day_two"
5, "of_rest_squadron_the_the"
5, "as_as_had_soon_we"
5, "the_bound_seas_south_to"
5, "of_a_a_mile_quarter"
5, "manner_as_same_the_the"
5, "the_in_latitude_lies_of"
5, "sight_lost_of_the_we"
5, "be_it_must_remembered_that"
5, "consequence_and_in_of_this"
5, "distance_at_from_some_the"
5, "of_best_his_the_way"
5, "board_came_centurion_on_the"
5, "greatest_for_of_part_the"
5, "time_at_of_the_the"
5, "they_as_been_had_if"
5, "or_ele_moor_spaniard_the"
5, "not_able_been_have_i"
5, "part_early_his_of_the"
5, "the_duke_grace_his_of"
5, "with_blue_flag_fringe_orange"
5, "end_of_the_the_to"
5, "of_early_his_life_part"
5, "henry_ii_life_of_vol"
5, "first_in_of_the_year"
5, "course_in_of_the_this"
5, "name_by_of_the_the"
5, "ale_and_for_gallon_of"
5, "the_and_hand_on_other"
5, "death_of_the_the_upon"
5, "wish_do_me_to_you"
5, "the_have_heart_to_you"
5, "as_as_is_it_soon"
5, "you_are_doing_here_what"
5, "me_he_he_told_was"
5, "same_is_respect_the_with"
5, "square_of_of_the_the"
5, "is_and_for_it_this"
5, "comes_from_that_the_which"
5, "from_comes_sun_the_which"
5, "and_a_half_inches_three"
5, "of_of_refrigeration_the_time"
5, "this_for_is_reason_that"
5, "heat_innate_of_the_the"
5, "of_density_earth_the_the"
5, "the_being_density_earth_of"
5, "earth_being_of_the_to"
5, "being_earth_that_the_to"
5, "to_being_earth_of_that"
5, "a_churchyard_country_in_written"
5, "of_line_perpetual_snow_the"
5, "horrors_all_of_the_the"
5, "him_had_i_i_told"
5, "the_dependence_of_on_redeemed"
5, "and_divine_light_spiritual_this"
5, "things_of_of_religion_the"
5, "land_into_israel_of_the"
5, "and_fierceness_of_the_wrath"
5, "people_and_have_that_the"
5, "been_have_that_their_under"
5, "of_ministry_the_the_work"
5, "am_edwards_jonathan_of_pastor"
5, "pastor_am_edwards_of_the"
5, "same_at_he_the_time"
4, "my_pay_respects_to_to"
4, "of_most_one_the_was"
4, "bottom_at_of_the_the"
4, "the_and_light_out_put"
4, "light_and_out_the_then"
4, "and_light_put_the_then"
4, "valuable_most_of_part_the"
4, "midst_in_of_our_the"
4, "the_fell_hands_into_of"
4, "not_care_did_i_to"
4, "of_be_same_the_to"
4, "came_i_the_to_when"
4, "in_least_not_the_was"
4, "was_but_i_obliged_to"
4, "same_at_of_the_time"
4, "not_had_i_least_the"
4, "being_able_and_not_to"
4, "same_an_at_the_time"
4, "one_is_it_of_the"
4, "the_is_reason_that_this"
4, "name_in_of_the_the"
4, "great_a_at_distance_so"
4, "time_in_of_the_the"
4, "words_in_of_the_the"
4, "will_god_of_the_to"
4, "light_by_of_the_the"
4, "rest_of_the_the_to"
4, "a_as_degree_such_to"
4, "of_end_street_the_the"
4, "not_do_i_to_wish"
4, "afternoon_in_of_the_the"
4, "it_and_that_the_was"
4, "i_and_had_if_not"
4, "have_a_been_it_would"
4, "time_as_same_the_the"
4, "foot_at_of_the_the"
4, "preface_his_in_the_to"
4, "become_me_of_what_will"
4, "mean_i_in_the_time"
4, "hours_after_marriage_this_three"
4, "in_me_mind_of_puts"
4, "as_as_can_i_near"
4, "of_account_life_some_the"
4, "life_mr_of_of_the"
4, "of_life_mr_the_william"
4, "in_genius_occasional_of_the"
4, "the_genius_in_occasional_paper"
4, "occasional_in_paper_the_vol"
4, "paper_iii_occasional_the_vol"
4, "vol_iii_no_occasional_paper"
4, "the_of_preface_to_works"
4, "works_of_shakespeare_the_to"
4, "human_and_of_vanity_wishes"
4, "wishes_and_human_of_two"
4, "of_man_the_the_world"
4, "notes_johnson's_samuel_shakespeare_to"
4, "to_johnson's_notes_shakespeare_vol"
4, "the_seas_south_to_voyage"
4, "southward_of_the_the_to"
4, "river_of_of_plate_the"
4, "island_juan_of_the_to"
4, "and_pearl_severn_the_the"
4, "coast_mexico_of_the_to"
4, "of_acapulco_on_port_the"
4, "the_ocean_of_pacific_part"
4, "occasion_cannot_i_on_this"
4, "course_his_in_of_the"
4, "all_have_in_probability_would"
4, "return_but_the_to_to"
4, "round_cape_horn_our_passage"
4, "th_in_on_the_the"
4, "their_best_of_to_way"
4, "way_of_the_their_to"
4, "of_brazil_coast_the_the"
4, "coast_of_on_peru_the"
4, "into_fell_hands_our_which"
4, "river_of_plate_the_to"
4, "already_have_i_mentioned_that"
4, "morning_of_on_the_the"
4, "of_antonio_island_st_the"
4, "reception_for_of_the_the"
4, "sylva_de_don_jose_paz"
4, "account_a_of_short_the"
4, "the_arrival_in_seas_south"
4, "by_commodore_joined_not_the"
4, "coast_china_of_on_the"
4, "in_of_sight_we_were"
4, "have_been_impossible_it_would"
4, "part_any_of_other_the"
4, "streights_magellan_of_of_the"
4, "of_degrees_latitude_or_the"
4, "have_attended_those_to_who"
4, "any_in_other_part_than"
4, "the_at_same_time_whilst"
4, "of_best_our_the_way"
4, "latter_at_end_of_the"
4, "by_this_time_we_were"
4, "far_by_is_most_the"
4, "the_at_but_same_time"
4, "his_best_of_to_way"
4, "same_at_the_time_to"
4, "sail_all_could_the_we"
4, "all_of_them_they_were"
4, "few_a_before_but_days"
4, "only_add_i_shall_that"
4, "a_at_distance_from_such"
4, "way_in_of_the_the"
4, "with_in_land_the_well"
4, "of_at_november_th_the"
4, "or_days_for_three_two"
4, "of_globe_surface_the_the"
4, "observe_i_must_that_the"
4, "sun_in_of_summer_the"
4, "part_greater_of_the_the"
4, "custom_of_the_the_to"
4, "and_a_a_half_mile"
4, "to_are_be_met_which"
4, "are_acquainted_those_who_with"
4, "in_fall_the_to_with"
4, "the_for_of_on_th"
4, "part_greatest_of_the_which"
4, "same_at_the_time_with"
4, "°_'_latitude_north_of"
4, "rest_and_of_the_the"
4, "be_it_must_observed_that"
4, "in_did_least_not_the"
4, "short_a_after_in_time"
4, "th_october_of_on_the"
4, "violence_by_of_the_the"
4, "and_commodore_his_people_the"
4, "of_and_canton_river_the"
4, "be_found_in_is_to"
4, "river_canton_for_of_the"
4, "specimen_a_as_of_the"
4, "corner_a_in_of_the"
4, "such_a_is_there_thing"
4, "not_do_i_know_what"
4, "not_do_find_that_we"
4, "sign_at_of_the_the"
4, "an_am_honest_i_man"
4, "parts_in_of_some_the"
4, "may_be_but_it_said"
4, "as_as_the_to_well"
4, "part_of_on_the_the"
4, "order_of_of_the_the"
4, "the_of_of_president_society"
4, "course_in_my_of_the"
4, "vol_henry_i_ii_p"
4, "part_internal_of_the_the"
4, "reign_in_of_queen_the"
4, "time_a_at_the_when"
4, "where_he_place_the_was"
4, "mean_in_the_the_time"
4, "our_amen_christ_lord_through"
4, "death_his_of_on_the"
4, "may_do_good_it_much"
4, "not_i_i_know_what"
4, "cot_am_de_i_la"
4, "of_father_girl_the_the"
4, "you_have_say_to_what"
4, "a_girl_good_is_she"
4, "speak_her_i_to_will"
4, "nothing_about_i_it_know"
4, "to_do_have_i_with"
4, "of_comes_her_house_out"
4, "not_for_it_the_were"
4, "atoms_light_of_that_the"
4, "with_respect_same_the_to"
4, "the_of_of_ratio_square"
4, "heat_of_that_the_the"
4, "of_bowels_earth_the_the"
4, "us_comes_from_the_to"
4, "be_it_may_said_that"
4, "that_comes_greater_than_which"
4, "as_of_same_that_the"
4, "to_actual_and_minutes_the"
4, "as_be_cooled_so_to"
4, "white_heated_in_inches_minutes"
4, "in_cooled_heated_minutes_white"
4, "of_sun_than_that_the"
4, "the_distance_earth_from_to"
4, "earth_from_the_the_to"
4, "refrigeration_iron_of_of_time"
4, "time_of_refrigeration_that_the"
4, "progress_heat_in_of_the"
4, "of_density_order_the_their"
4, "a_at_burn_distance_great"
4, "end_a_at_of_the"
4, "sun_of_on_the_the"
4, "heat_of_of_the_the"
4, "of_globe_heat_the_the"
4, "from_earth_emanates_the_which"
4, "the_all_in_of_pomp"
4, "in_a_country_elegy_written"
4, "outside_of_on_the_the"
4, "bottom_in_of_the_the"
4, "son_a_of_the_was"
4, "former_in_of_part_the"
4, "the_below_feet_line_of"
4, "line_below_of_perpetual_the"
4, "same_at_have_the_time"
4, "bottom_of_the_the_to"
4, "an_account_give_of_to"
4, "him_i_i_told_was"
4, "a_had_i_mind_to"
4, "the_author_god_is_of"
4, "as_as_had_i_soon"
4, "of_the_the_verge_wood"
4, "youwarkee_dear_i_my_says"
4, "end_farther_of_the_which"
4, "sense_a_of_the_true"
4, "his_me_name_told_was"
4, "a_as_is_such_thing"
4, "have_all_redeemed_the_their"
4, "god_'tis_of_that_we"
4, "that_god_have_of_we"
4, "power_god_of_on_the"
4, "divine_excellency_of_of_the"
4, "the_and_conviction_of_truth"
4, "truth_of_of_the_the"
4, "thy_and_god_my_people"
4, "and_god_our_people_their"
4, "of_lord_the_the_word"
4, "of_god_house_in_the"
4, "the_hands_in_of_sinners"
4, "pleasure_god_mere_of_the"
4, "an_angry_god_hands_of"
4, "be_given_reason_to_why"
4, "given_be_to_why_you"
4, "that_been_have_people_the"
4, "have_been_people_that_under"
4, "concerns_ministers_mutual_of_the"
4, "of_and_concerns_ministers_mutual"
4, "ministers_and_concerns_of_their"
4, "and_ministers_of_people_their"
4, "and_i_shall_when_you"
4, "edwards_am_by_jonathan_pastor"
4, "the_divine_resignation_to_will"
4, "the_end_of_see_to"
4, "of_couch_foot_the_the"
4, "put_had_he_me_to"
4, "poem_a_called_the_wrote"
