86671, 84711, "the"
58300, 55571, "of"
52509, 51862, "and"
45156, 44316, "to"
30834, 30454, "in"
26165, 25746, "a"
23042, 22712, "that"
16669, 16271, "is"
15222, 14973, "as"
15094, 14885, "it"
14012, 13854, "they"
13620, 13512, "for"
12935, 12821, "his"
12443, 12342, "he"
12122, 11750, "be"
11607, 11511, "which"
11383, 11307, "with"
11380, 11292, "by"
10522, 10244, "not"
10238, 10097, "was"
9593, 9452, "or"
9147, 9115, "but"
8912, 8810, "i"
8899, 8851, "their"
8687, 8576, "all"
8585, 8496, "this"
8117, 8043, "them"
7713, 7625, "are"
7593, 7533, "so"
6955, 6885, "at"
6897, 6797, "from"
5928, 5890, "him"
5871, 5810, "had"
5714, 5626, "have"
5496, 5369, "on"
5407, 5342, "we"
5202, 5137, "were"
4885, 4772, "one"
4557, 4478, "our"
4381, 4320, "my"
4249, 4189, "there"
4161, 4082, "will"
4061, 4030, "if"
4023, 4006, "some"
3998, 3908, "an"
3975, 3888, "no"
3934, 3880, "you"
3849, 3825, "who"
3827, 3718, "other"
3792, 3752, "such"
3430, 3360, "may"
3323, 3303, "those"
3322, 3285, "any"
3316, 3239, "god"
3296, 3272, "more"
3280, 3259, "when"
3003, 2985, "many"
2989, 2931, "me"
2922, 2895, "men"
2922, 2904, "her"
2903, 2864, "what"
2875, 2802, "great"
2678, 2645, "would"
2628, 2568, "good"
2606, 2572, "do"
2473, 2420, "out"
2454, 2403, "much"
2449, 2392, "man"
2395, 2379, "upon"
2386, 2356, "made"
2378, 2367, "then"
2367, 2344, "us"
2347, 2326, "did"
2341, 2328, "these"
2340, 2183, "time"
2324, 2303, "being"
2299, 2274, "into"
2280, 2261, "than"
2267, 2239, "should"
2116, 1941, "same"
2107, 2040, "been"
2080, 1993, "de"
2078, 2048, "very"
2055, 2017, "shall"
2046, 2031, "where"
2031, 2023, "et"
1995, 1944, "most"
1983, 1966, "can"
1937, 1936, "yet"
1875, 1856, "two"
1858, 1843, "after"
1773, 1763, "make"
1711, 1703, "like"
1679, 1557, "said"
1666, 1662, "also"
1658, 1577, "first"
1629, 1622, "only"
1620, 1612, "before"
1603, 1590, "well"
1600, 1418, "day"
1593, 1592, "she"
1554, 1535, "could"
1548, 1522, "has"
1535, 1524, "up"
1526, 1455, "love"
1516, 1504, "hath"
1481, 1475, "without"
1471, 1469, "c"
1448, 1436, "own"
1440, 1428, "see"
1430, 1416, "how"
1427, 1365, "say"
1426, 1389, "place"
1411, 1408, "your"
1409, 1399, "another"
1409, 1317, "king"
1391, 1370, "now"
1352, 1343, "must"
1334, 1296, "came"
1332, 1327, "about"
1313, 1174, "part"
1287, 1280, "because"
1285, 1277, "himself"
1278, 1269, "nor"
1276, 1255, "come"
1251, 1219, "people"
1248, 1226, "life"
1242, 1224, "every"
1226, 1225, "both"
1219, 1213, "others"
1219, 1205, "things"
1212, 1205, "little"
1208, 981, "law"
1167, 1164, "though"
1135, 1126, "whom"
1116, 1104, "thou"
1112, 1099, "take"
1109, 1098, "its"
1104, 1095, "might"
1103, 1098, "themselves"
1091, 1067, "found"
1090, 1054, "power"
1071, 1063, "against"
1061, 1047, "three"
1044, 1017, "right"
1018, 1009, "long"
1010, 998, "called"
990, 966, "vnto"
974, 913, "lord"
953, 933, "done"
951, 900, "nature"
949, 942, "therefore"
939, 924, "give"
939, 935, "never"
934, 909, "way"
928, 914, "put"
924, 924, "having"
922, 913, "thy"
913, 906, "went"
908, 878, "world"
900, 895, "sent"
889, 884, "cannot"
886, 727, "th"
883, 785, "rest"
882, 869, "nothing"
882, 874, "over"
873, 849, "thing"
873, 825, "father"
865, 829, "order"
865, 856, "go"
859, 844, "reason"
844, 831, "taken"
843, 831, "cause"
832, 772, "name"
827, 810, "death"
821, 816, "still"
819, 814, "under"
811, 799, "set"
810, 785, "use"
792, 762, "body"
791, 782, "st"
784, 770, "know"
783, 771, "old"
771, 765, "water"
766, 765, "doth"
764, 764, "even"
761, 749, "given"
761, 754, "let"
753, 738, "heart"
751, 750, "too"
750, 746, "hee"
740, 729, "new"
732, 718, "better"
731, 729, "again"
729, 720, "away"
718, 705, "means"
708, 706, "either"
707, 706, "thus"
704, 700, "non"
703, 601, "end"
700, 690, "small"
696, 677, "true"
694, 684, "words"
683, 664, "sea"
678, 678, "here"
670, 669, "saith"
668, 658, "times"
664, 647, "house"
663, 657, "brought"
657, 646, "am"
653, 640, "war"
650, 646, "through"
649, 645, "whose"
646, 603, "master"
642, 637, "till"
639, 638, "cap"
639, 634, "mind"
631, 625, "left"
625, 616, "kind"
620, 599, "holy"
618, 609, "soul"
613, 575, "manner"
608, 590, "river"
607, 604, "down"
605, 603, "mr"
605, 600, "lib"
604, 584, "far"
604, 580, "next"
604, 594, "thee"
601, 592, "country"
595, 561, "subject"
594, 584, "ship"
591, 577, "earth"
590, 588, "gave"
586, 581, "last"
581, 552, "word"
577, 571, "melancholy"
575, 571, "took"
575, 563, "best"
572, 564, "present"
567, 549, "according"
567, 562, "find"
566, 545, "person"
565, 559, "ever"
565, 562, "haue"
558, 555, "think"
554, 549, "unto"
551, 547, "amongst"
550, 541, "desire"
549, 484, "side"
548, 547, "since"
547, 534, "sir"
547, 539, "whole"
545, 511, "head"
545, 536, "common"
544, 525, "hand"
543, 543, "among"
541, 538, "each"
533, 527, "saw"
533, 532, "neither"
523, 511, "places"
523, 473, "art"
521, 517, "full"
520, 517, "whether"
519, 512, "live"
515, 506, "fish"
514, 504, "ships"
513, 503, "while"
513, 513, "together"
512, 493, "church"
511, 508, "night"
511, 506, "fear"
508, 474, "case"
502, 490, "land"
500, 497, "peace"
498, 484, "light"
495, 493, "poor"
493, 493, "itself"
492, 490, "between"
492, 490, "est"
488, 473, "high"
488, 485, "within"
482, 478, "thought"
481, 477, "onely"
480, 454, "number"
480, 476, "just"
477, 473, "once"
477, 475, "above"
476, 458, "ought"
473, 467, "company"
473, 463, "told"
472, 466, "children"
471, 465, "fire"
469, 453, "john"
466, 463, "near"
465, 451, "island"
465, 463, "years"
465, 458, "wife"
463, 456, "work"
462, 462, "ad"
460, 457, "hundred"
460, 433, "spirit"
460, 448, "christ"
459, 459, "rather"
457, 444, "matter"
456, 434, "seen"
455, 448, "certain"
453, 437, "state"
453, 440, "eyes"
452, 451, "several"
451, 437, "parts"
451, 451, "sometimes"
450, 446, "off"
445, 433, "greater"
442, 438, "few"
441, 436, "persons"
439, 434, "says"
438, 433, "call"
438, 437, "bee"
435, 433, "often"
431, 431, "ut"
429, 390, "hands"
428, 411, "city"
427, 427, "'tis"
424, 419, "four"
422, 414, "used"
421, 407, "son"
421, 419, "divine"
419, 413, "islands"
419, 413, "days"
414, 390, "feet"
414, 412, "alone"
413, 403, "large"
413, 399, "necessary"
412, 410, "makes"
410, 410, "always"
409, 379, "tell"
408, 403, "hope"
405, 386, "account"
405, 401, "none"
401, 395, "does"
401, 399, "indeed"
399, 397, "although"
398, 398, "fair"
398, 397, "religious"
396, 377, "opinion"
396, 374, "authority"
394, 390, "young"
390, 390, "besides"
386, 382, "less"
383, 380, "least"
382, 381, "almost"
382, 378, "friends"
382, 381, "doe"
381, 375, "year"
379, 370, "point"
379, 369, "second"
379, 321, "kingdome"
378, 374, "purpose"
378, 378, "want"
375, 371, "why"
374, 369, "ground"
374, 371, "captaine"
373, 369, "faith"
373, 369, "keep"
373, 363, "act"
372, 365, "back"
372, 372, "get"
371, 365, "dead"
370, 362, "care"
370, 362, "kings"
370, 352, "blessed"
369, 367, "ten"
368, 358, "prince"
368, 363, "heaven"
366, 358, "speak"
366, 337, "occasion"
366, 342, "laws"
365, 365, "qui"
364, 343, "contrary"
362, 356, "able"
359, 358, "towards"
358, 327, "sight"
358, 354, "leave"
358, 354, "spaniards"
357, 347, "nations"
356, 352, "bring"
355, 348, "gods"
353, 352, "himselfe"
353, 340, "england"
353, 349, "honour"
352, 346, "indians"
352, 348, "truth"
351, 349, "known"
351, 345, "general"
343, 340, "women"
337, 334, "began"
336, 333, "making"
334, 325, "natural"
334, 332, "money"
333, 326, "daughter"
332, 331, "christian"
332, 327, "read"
332, 332, "wee"
331, 330, "otherwise"
330, 323, "leagues"
329, 325, "s"
329, 327, "hold"
329, 317, "grace"
328, 328, "especially"
328, 325, "force"
327, 322, "enemy"
327, 276, "book"
326, 318, "received"
326, 315, "sense"
324, 323, "five"
324, 323, "si"
323, 323, "subjects"
322, 315, "fall"
319, 309, "six"
319, 312, "pleasure"
318, 315, "lost"
317, 308, "return"
316, 312, "heard"
316, 300, "third"
312, 312, "myself"
311, 306, "bound"
309, 309, "l"
307, 306, "rich"
307, 293, "commonwealth"
306, 302, "actions"
305, 303, "seeing"
305, 297, "following"
305, 297, "else"
303, 303, "however"
303, 302, "private"
302, 296, "lay"
302, 297, "carried"
300, 290, "former"
300, 295, "works"
299, 296, "die"
298, 288, "soon"
298, 292, "fort"
297, 293, "letter"
297, 297, "except"
297, 295, "bodies"
